  0.9000E-02  0.2100E+00  0.2100E+00  0.2100E+00
  0.9300E-02  0.2100E+00  0.2100E+00  0.2100E+00
  0.9600E-02  0.2100E+00  0.2100E+00  0.2100E+00
  0.9937E-02  0.2100E+00  0.2100E+00  0.2100E+00
  0.1024E-01  0.2100E+00  0.2100E+00  0.2100E+00
  0.1054E-01  0.2100E+00  0.2100E+00  0.2100E+00
  0.1084E-01  0.2100E+00  0.2100E+00  0.2100E+00
  0.1114E-01  0.2100E+00  0.2100E+00  0.2100E+00
  0.1144E-01  0.2100E+00  0.2100E+00  0.2100E+00
  0.1174E-01  0.2100E+00  0.2100E+00  0.2100E+00
  0.1204E-01  0.2100E+00  0.2100E+00  0.2100E+00
  0.1234E-01  0.2100E+00  0.2100E+00  0.2100E+00
  0.1264E-01  0.2100E+00  0.2100E+00  0.2100E+00
  0.1294E-01  0.2100E+00  0.2100E+00  0.2100E+00
  0.1324E-01  0.2100E+00  0.2100E+00  0.2100E+00
  0.1354E-01  0.2100E+00  0.2100E+00  0.2100E+00
  0.1384E-01  0.2100E+00  0.2100E+00  0.2100E+00
  0.1414E-01  0.2100E+00  0.2100E+00  0.2100E+00
  0.1444E-01  0.2100E+00  0.2100E+00  0.2100E+00
  0.1474E-01  0.2100E+00  0.2100E+00  0.2100E+00
  0.1504E-01  0.2100E+00  0.2100E+00  0.2100E+00
  0.1534E-01  0.2100E+00  0.2100E+00  0.2100E+00
  0.1564E-01  0.2100E+00  0.2100E+00  0.2100E+00
  0.1594E-01  0.2100E+00  0.2100E+00  0.2100E+00
  0.1624E-01  0.2100E+00  0.2100E+00  0.2100E+00
  0.1654E-01  0.2100E+00  0.2100E+00  0.2100E+00
  0.1684E-01  0.2100E+00  0.2100E+00  0.2100E+00
  0.1714E-01  0.2100E+00  0.2100E+00  0.2100E+00
  0.1744E-01  0.2107E+00  0.2100E+00  0.2100E+00
  0.1774E-01  0.2149E+00  0.2100E+00  0.2100E+00
  0.1804E-01  0.2258E+00  0.2100E+00  0.2100E+00
  0.1834E-01  0.2432E+00  0.2100E+00  0.2100E+00
  0.1864E-01  0.2651E+00  0.2100E+00  0.2100E+00
  0.1894E-01  0.2885E+00  0.2100E+00  0.2100E+00
  0.1924E-01  0.3092E+00  0.2100E+00  0.2100E+00
  0.1954E-01  0.3267E+00  0.2100E+00  0.2100E+00
  0.1984E-01  0.3424E+00  0.2100E+00  0.2100E+00
  0.2014E-01  0.3563E+00  0.2100E+00  0.2100E+00
  0.2044E-01  0.3683E+00  0.2100E+00  0.2100E+00
  0.2074E-01  0.3781E+00  0.2100E+00  0.2100E+00
  0.2104E-01  0.3862E+00  0.2100E+00  0.2100E+00
  0.2134E-01  0.3929E+00  0.2100E+00  0.2100E+00
  0.2164E-01  0.3986E+00  0.2100E+00  0.2100E+00
  0.2194E-01  0.4035E+00  0.2100E+00  0.2100E+00
  0.2224E-01  0.4076E+00  0.2100E+00  0.2100E+00
  0.2254E-01  0.4113E+00  0.2100E+00  0.2100E+00
  0.2284E-01  0.4145E+00  0.2100E+00  0.2100E+00
  0.2314E-01  0.4173E+00  0.2100E+00  0.2100E+00
  0.2344E-01  0.4199E+00  0.2100E+00  0.2100E+00
  0.2374E-01  0.4222E+00  0.2100E+00  0.2100E+00
  0.2404E-01  0.4243E+00  0.2100E+00  0.2100E+00
  0.2434E-01  0.4262E+00  0.2100E+00  0.2100E+00
  0.2464E-01  0.4280E+00  0.2100E+00  0.2100E+00
  0.2494E-01  0.4297E+00  0.2100E+00  0.2100E+00
  0.2524E-01  0.4313E+00  0.2100E+00  0.2100E+00
  0.2554E-01  0.4328E+00  0.2100E+00  0.2100E+00
  0.2584E-01  0.4343E+00  0.2100E+00  0.2100E+00
  0.2614E-01  0.4357E+00  0.2100E+00  0.2100E+00
  0.2644E-01  0.4370E+00  0.2100E+00  0.2100E+00
  0.2674E-01  0.4383E+00  0.2100E+00  0.2100E+00
  0.2704E-01  0.4396E+00  0.2100E+00  0.2100E+00
  0.2734E-01  0.4409E+00  0.2100E+00  0.2100E+00
  0.2764E-01  0.4421E+00  0.2100E+00  0.2100E+00
  0.2794E-01  0.4432E+00  0.2100E+00  0.2100E+00
  0.2824E-01  0.4444E+00  0.2100E+00  0.2100E+00
  0.2854E-01  0.4455E+00  0.2100E+00  0.2100E+00
  0.2884E-01  0.4465E+00  0.2100E+00  0.2100E+00
  0.2914E-01  0.4475E+00  0.2100E+00  0.2100E+00
  0.2944E-01  0.4485E+00  0.2100E+00  0.2100E+00
  0.2974E-01  0.4495E+00  0.2100E+00  0.2100E+00
  0.3004E-01  0.4505E+00  0.2100E+00  0.2100E+00
  0.3034E-01  0.4514E+00  0.2100E+00  0.2100E+00
  0.3064E-01  0.4523E+00  0.2100E+00  0.2100E+00
  0.3094E-01  0.4532E+00  0.2100E+00  0.2100E+00
  0.3124E-01  0.4540E+00  0.2100E+00  0.2100E+00
  0.3154E-01  0.4549E+00  0.2100E+00  0.2100E+00
  0.3184E-01  0.4557E+00  0.2100E+00  0.2100E+00
  0.3214E-01  0.4565E+00  0.2100E+00  0.2100E+00
  0.3244E-01  0.4573E+00  0.2100E+00  0.2100E+00
  0.3274E-01  0.4581E+00  0.2100E+00  0.2100E+00
  0.3304E-01  0.4589E+00  0.2100E+00  0.2100E+00
  0.3334E-01  0.4596E+00  0.2100E+00  0.2100E+00
  0.3364E-01  0.4603E+00  0.2100E+00  0.2100E+00
  0.3394E-01  0.4611E+00  0.2100E+00  0.2100E+00
  0.3424E-01  0.4618E+00  0.2100E+00  0.2100E+00
  0.3454E-01  0.4625E+00  0.2100E+00  0.2100E+00
  0.3484E-01  0.4632E+00  0.2100E+00  0.2100E+00
  0.3514E-01  0.4639E+00  0.2100E+00  0.2100E+00
  0.3544E-01  0.4646E+00  0.2100E+00  0.2100E+00
  0.3574E-01  0.4653E+00  0.2100E+00  0.2100E+00
  0.3604E-01  0.4660E+00  0.2100E+00  0.2100E+00
  0.3634E-01  0.4667E+00  0.2100E+00  0.2100E+00
  0.3664E-01  0.4674E+00  0.2100E+00  0.2100E+00
  0.3694E-01  0.4681E+00  0.2100E+00  0.2100E+00
  0.3724E-01  0.4688E+00  0.2100E+00  0.2100E+00
  0.3754E-01  0.4695E+00  0.2100E+00  0.2100E+00
  0.3784E-01  0.4702E+00  0.2100E+00  0.2100E+00
  0.3810E-01  0.4708E+00  0.2100E+00  0.2100E+00
  0.3840E-01  0.4715E+00  0.2100E+00  0.2100E+00
  0.3870E-01  0.4722E+00  0.2100E+00  0.2100E+00
  0.3900E-01  0.4728E+00  0.2100E+00  0.2100E+00
  0.3930E-01  0.4735E+00  0.2100E+00  0.2100E+00
  0.3960E-01  0.4742E+00  0.2100E+00  0.2100E+00
  0.3990E-01  0.4748E+00  0.2100E+00  0.2100E+00
  0.4020E-01  0.4755E+00  0.2100E+00  0.2100E+00
  0.4050E-01  0.4761E+00  0.2100E+00  0.2100E+00
  0.4080E-01  0.4768E+00  0.2100E+00  0.2100E+00
  0.4110E-01  0.4775E+00  0.2100E+00  0.2100E+00
  0.4140E-01  0.4781E+00  0.2100E+00  0.2100E+00
  0.4170E-01  0.4787E+00  0.2100E+00  0.2100E+00
  0.4200E-01  0.4794E+00  0.2100E+00  0.2100E+00
  0.4230E-01  0.4800E+00  0.2100E+00  0.2100E+00
  0.4260E-01  0.4807E+00  0.2100E+00  0.2100E+00
  0.4290E-01  0.4813E+00  0.2100E+00  0.2100E+00
  0.4320E-01  0.4820E+00  0.2100E+00  0.2100E+00
  0.4350E-01  0.4826E+00  0.2103E+00  0.2100E+00
  0.4380E-01  0.4832E+00  0.2112E+00  0.2100E+00
  0.4410E-01  0.4839E+00  0.2130E+00  0.2100E+00
  0.4440E-01  0.4845E+00  0.2163E+00  0.2100E+00
  0.4470E-01  0.4851E+00  0.2212E+00  0.2100E+00
  0.4500E-01  0.4857E+00  0.2280E+00  0.2100E+00
  0.4530E-01  0.4864E+00  0.2366E+00  0.2100E+00
  0.4560E-01  0.4870E+00  0.2472E+00  0.2100E+00
  0.4590E-01  0.4876E+00  0.2598E+00  0.2100E+00
  0.4620E-01  0.4882E+00  0.2736E+00  0.2100E+00
  0.4650E-01  0.4888E+00  0.2881E+00  0.2100E+00
  0.4680E-01  0.4895E+00  0.3025E+00  0.2100E+00
  0.4710E-01  0.4901E+00  0.3164E+00  0.2100E+00
  0.4740E-01  0.4907E+00  0.3293E+00  0.2100E+00
  0.4770E-01  0.4913E+00  0.3413E+00  0.2100E+00
  0.4800E-01  0.4919E+00  0.3521E+00  0.2100E+00
  0.4830E-01  0.4925E+00  0.3618E+00  0.2100E+00
  0.4860E-01  0.4931E+00  0.3704E+00  0.2100E+00
  0.4890E-01  0.4937E+00  0.3778E+00  0.2100E+00
  0.4920E-01  0.4943E+00  0.3841E+00  0.2100E+00
  0.4950E-01  0.4948E+00  0.3894E+00  0.2100E+00
  0.4980E-01  0.4954E+00  0.3939E+00  0.2100E+00
  0.5010E-01  0.4960E+00  0.3979E+00  0.2100E+00
  0.5040E-01  0.4966E+00  0.4013E+00  0.2100E+00
  0.5070E-01  0.4972E+00  0.4044E+00  0.2100E+00
  0.5100E-01  0.4977E+00  0.4071E+00  0.2100E+00
  0.5130E-01  0.4983E+00  0.4096E+00  0.2100E+00
  0.5160E-01  0.4989E+00  0.4118E+00  0.2100E+00
  0.5190E-01  0.4994E+00  0.4138E+00  0.2100E+00
  0.5220E-01  0.5000E+00  0.4157E+00  0.2100E+00
  0.5250E-01  0.5005E+00  0.4173E+00  0.2100E+00
  0.5280E-01  0.5011E+00  0.4189E+00  0.2100E+00
  0.5310E-01  0.5016E+00  0.4203E+00  0.2100E+00
  0.5340E-01  0.5021E+00  0.4217E+00  0.2100E+00
  0.5370E-01  0.5027E+00  0.4229E+00  0.2100E+00
  0.5400E-01  0.5032E+00  0.4240E+00  0.2100E+00
  0.5430E-01  0.5038E+00  0.4251E+00  0.2100E+00
  0.5460E-01  0.5043E+00  0.4261E+00  0.2100E+00
  0.5490E-01  0.5048E+00  0.4270E+00  0.2100E+00
  0.5520E-01  0.5053E+00  0.4279E+00  0.2100E+00
  0.5550E-01  0.5058E+00  0.4288E+00  0.2100E+00
  0.5580E-01  0.5064E+00  0.4296E+00  0.2100E+00
  0.5610E-01  0.5069E+00  0.4303E+00  0.2100E+00
  0.5640E-01  0.5074E+00  0.4311E+00  0.2100E+00
  0.5670E-01  0.5079E+00  0.4318E+00  0.2100E+00
  0.5700E-01  0.5084E+00  0.4325E+00  0.2100E+00
  0.5730E-01  0.5089E+00  0.4332E+00  0.2100E+00
  0.5760E-01  0.5094E+00  0.4338E+00  0.2100E+00
  0.5790E-01  0.5098E+00  0.4344E+00  0.2100E+00
  0.5820E-01  0.5103E+00  0.4351E+00  0.2100E+00
  0.5850E-01  0.5108E+00  0.4357E+00  0.2100E+00
  0.5880E-01  0.5113E+00  0.4363E+00  0.2100E+00
  0.5910E-01  0.5118E+00  0.4368E+00  0.2100E+00
  0.5940E-01  0.5123E+00  0.4374E+00  0.2100E+00
  0.5970E-01  0.5127E+00  0.4380E+00  0.2100E+00
  0.6000E-01  0.5132E+00  0.4385E+00  0.2100E+00
  0.6030E-01  0.5137E+00  0.4391E+00  0.2100E+00
  0.6060E-01  0.5141E+00  0.4396E+00  0.2100E+00
  0.6090E-01  0.5146E+00  0.4401E+00  0.2100E+00
  0.6120E-01  0.5150E+00  0.4407E+00  0.2100E+00
  0.6150E-01  0.5155E+00  0.4412E+00  0.2100E+00
  0.6180E-01  0.5160E+00  0.4417E+00  0.2100E+00
  0.6210E-01  0.5164E+00  0.4422E+00  0.2100E+00
  0.6240E-01  0.5169E+00  0.4427E+00  0.2100E+00
  0.6270E-01  0.5173E+00  0.4432E+00  0.2100E+00
  0.6300E-01  0.5177E+00  0.4437E+00  0.2100E+00
  0.6330E-01  0.5182E+00  0.4442E+00  0.2100E+00
  0.6360E-01  0.5186E+00  0.4447E+00  0.2100E+00
  0.6390E-01  0.5191E+00  0.4452E+00  0.2100E+00
  0.6420E-01  0.5195E+00  0.4457E+00  0.2100E+00
  0.6450E-01  0.5199E+00  0.4462E+00  0.2100E+00
  0.6480E-01  0.5204E+00  0.4467E+00  0.2100E+00
  0.6510E-01  0.5208E+00  0.4472E+00  0.2100E+00
  0.6540E-01  0.5212E+00  0.4477E+00  0.2100E+00
  0.6570E-01  0.5216E+00  0.4481E+00  0.2100E+00
  0.6600E-01  0.5221E+00  0.4486E+00  0.2100E+00
  0.6630E-01  0.5225E+00  0.4491E+00  0.2100E+00
  0.6660E-01  0.5229E+00  0.4496E+00  0.2100E+00
  0.6690E-01  0.5233E+00  0.4501E+00  0.2100E+00
  0.6720E-01  0.5237E+00  0.4505E+00  0.2100E+00
  0.6750E-01  0.5241E+00  0.4510E+00  0.2100E+00
  0.6780E-01  0.5246E+00  0.4515E+00  0.2100E+00
  0.6810E-01  0.5250E+00  0.4519E+00  0.2100E+00
  0.6840E-01  0.5254E+00  0.4524E+00  0.2100E+00
  0.6870E-01  0.5258E+00  0.4529E+00  0.2100E+00
  0.6900E-01  0.5262E+00  0.4533E+00  0.2100E+00
  0.6930E-01  0.5266E+00  0.4538E+00  0.2100E+00
  0.6960E-01  0.5270E+00  0.4543E+00  0.2100E+00
  0.6990E-01  0.5274E+00  0.4547E+00  0.2100E+00
  0.7020E-01  0.5278E+00  0.4552E+00  0.2100E+00
  0.7050E-01  0.5282E+00  0.4556E+00  0.2100E+00
  0.7080E-01  0.5286E+00  0.4561E+00  0.2100E+00
  0.7110E-01  0.5289E+00  0.4565E+00  0.2100E+00
  0.7140E-01  0.5293E+00  0.4569E+00  0.2100E+00
  0.7170E-01  0.5297E+00  0.4574E+00  0.2100E+00
  0.7200E-01  0.5301E+00  0.4578E+00  0.2100E+00
  0.7230E-01  0.5305E+00  0.4583E+00  0.2100E+00
  0.7260E-01  0.5309E+00  0.4587E+00  0.2100E+00
  0.7290E-01  0.5312E+00  0.4591E+00  0.2100E+00
  0.7320E-01  0.5316E+00  0.4596E+00  0.2100E+00
  0.7350E-01  0.5320E+00  0.4600E+00  0.2100E+00
  0.7380E-01  0.5324E+00  0.4604E+00  0.2100E+00
  0.7410E-01  0.5328E+00  0.4609E+00  0.2100E+00
  0.7440E-01  0.5331E+00  0.4613E+00  0.2100E+00
  0.7470E-01  0.5335E+00  0.4617E+00  0.2100E+00
  0.7500E-01  0.5339E+00  0.4621E+00  0.2100E+00
  0.7530E-01  0.5342E+00  0.4625E+00  0.2100E+00
  0.7560E-01  0.5346E+00  0.4629E+00  0.2100E+00
  0.7590E-01  0.5350E+00  0.4634E+00  0.2100E+00
  0.7620E-01  0.5353E+00  0.4638E+00  0.2100E+00
  0.7650E-01  0.5357E+00  0.4642E+00  0.2100E+00
  0.7680E-01  0.5361E+00  0.4646E+00  0.2100E+00
  0.7710E-01  0.5364E+00  0.4650E+00  0.2100E+00
  0.7740E-01  0.5368E+00  0.4654E+00  0.2100E+00
  0.7770E-01  0.5371E+00  0.4658E+00  0.2100E+00
  0.7800E-01  0.5375E+00  0.4662E+00  0.2100E+00
  0.7830E-01  0.5378E+00  0.4666E+00  0.2100E+00
  0.7860E-01  0.5382E+00  0.4670E+00  0.2100E+00
  0.7890E-01  0.5385E+00  0.4674E+00  0.2100E+00
  0.7920E-01  0.5389E+00  0.4678E+00  0.2100E+00
  0.7950E-01  0.5392E+00  0.4682E+00  0.2100E+00
  0.7980E-01  0.5396E+00  0.4686E+00  0.2100E+00
  0.8010E-01  0.5399E+00  0.4690E+00  0.2100E+00
  0.8040E-01  0.5403E+00  0.4694E+00  0.2100E+00
  0.8070E-01  0.5406E+00  0.4697E+00  0.2100E+00
  0.8104E-01  0.5410E+00  0.4702E+00  0.2100E+00
  0.8134E-01  0.5413E+00  0.4706E+00  0.2100E+00
  0.8164E-01  0.5417E+00  0.4709E+00  0.2100E+00
  0.8194E-01  0.5420E+00  0.4713E+00  0.2100E+00
  0.8224E-01  0.5424E+00  0.4717E+00  0.2100E+00
  0.8254E-01  0.5427E+00  0.4721E+00  0.2100E+00
  0.8284E-01  0.5430E+00  0.4725E+00  0.2100E+00
  0.8314E-01  0.5434E+00  0.4728E+00  0.2100E+00
  0.8344E-01  0.5437E+00  0.4732E+00  0.2100E+00
  0.8374E-01  0.5440E+00  0.4736E+00  0.2100E+00
  0.8404E-01  0.5443E+00  0.4739E+00  0.2100E+00
  0.8434E-01  0.5447E+00  0.4743E+00  0.2100E+00
  0.8464E-01  0.5450E+00  0.4747E+00  0.2100E+00
  0.8494E-01  0.5453E+00  0.4750E+00  0.2100E+00
  0.8524E-01  0.5456E+00  0.4754E+00  0.2100E+00
  0.8554E-01  0.5460E+00  0.4758E+00  0.2100E+00
  0.8584E-01  0.5463E+00  0.4761E+00  0.2100E+00
  0.8614E-01  0.5466E+00  0.4765E+00  0.2100E+00
  0.8644E-01  0.5469E+00  0.4768E+00  0.2100E+00
  0.8674E-01  0.5472E+00  0.4772E+00  0.2100E+00
  0.8704E-01  0.5476E+00  0.4775E+00  0.2100E+00
  0.8734E-01  0.5479E+00  0.4779E+00  0.2100E+00
  0.8764E-01  0.5482E+00  0.4782E+00  0.2100E+00
  0.8794E-01  0.5485E+00  0.4786E+00  0.2100E+00
  0.8824E-01  0.5488E+00  0.4789E+00  0.2100E+00
  0.8854E-01  0.5491E+00  0.4793E+00  0.2100E+00
  0.8884E-01  0.5494E+00  0.4796E+00  0.2100E+00
  0.8914E-01  0.5498E+00  0.4800E+00  0.2100E+00
  0.8944E-01  0.5501E+00  0.4803E+00  0.2100E+00
  0.8974E-01  0.5504E+00  0.4807E+00  0.2100E+00
  0.9004E-01  0.5507E+00  0.4810E+00  0.2100E+00
  0.9034E-01  0.5510E+00  0.4813E+00  0.2100E+00
  0.9064E-01  0.5513E+00  0.4817E+00  0.2100E+00
  0.9094E-01  0.5516E+00  0.4820E+00  0.2100E+00
  0.9124E-01  0.5519E+00  0.4823E+00  0.2100E+00
  0.9154E-01  0.5522E+00  0.4827E+00  0.2100E+00
  0.9184E-01  0.5525E+00  0.4830E+00  0.2100E+00
  0.9214E-01  0.5528E+00  0.4833E+00  0.2100E+00
  0.9244E-01  0.5531E+00  0.4836E+00  0.2100E+00
  0.9274E-01  0.5534E+00  0.4840E+00  0.2100E+00
  0.9304E-01  0.5537E+00  0.4843E+00  0.2100E+00
  0.9334E-01  0.5540E+00  0.4846E+00  0.2100E+00
  0.9364E-01  0.5543E+00  0.4849E+00  0.2100E+00
  0.9394E-01  0.5546E+00  0.4853E+00  0.2100E+00
  0.9424E-01  0.5549E+00  0.4856E+00  0.2100E+00
  0.9454E-01  0.5552E+00  0.4859E+00  0.2100E+00
  0.9484E-01  0.5554E+00  0.4862E+00  0.2100E+00
  0.9514E-01  0.5557E+00  0.4865E+00  0.2100E+00
  0.9544E-01  0.5560E+00  0.4868E+00  0.2100E+00
  0.9574E-01  0.5563E+00  0.4872E+00  0.2100E+00
  0.9604E-01  0.5566E+00  0.4875E+00  0.2100E+00
  0.9634E-01  0.5569E+00  0.4878E+00  0.2100E+00
  0.9664E-01  0.5572E+00  0.4881E+00  0.2100E+00
  0.9694E-01  0.5575E+00  0.4884E+00  0.2100E+00
  0.9724E-01  0.5577E+00  0.4887E+00  0.2100E+00
  0.9754E-01  0.5580E+00  0.4890E+00  0.2100E+00
  0.9784E-01  0.5583E+00  0.4893E+00  0.2100E+00
  0.9814E-01  0.5586E+00  0.4896E+00  0.2100E+00
  0.9844E-01  0.5589E+00  0.4899E+00  0.2100E+00
  0.9874E-01  0.5592E+00  0.4902E+00  0.2100E+00
  0.9904E-01  0.5594E+00  0.4905E+00  0.2100E+00
  0.9934E-01  0.5597E+00  0.4908E+00  0.2100E+00
  0.9964E-01  0.5600E+00  0.4911E+00  0.2100E+00
  0.9994E-01  0.5603E+00  0.4914E+00  0.2100E+00
  0.1002E+00  0.5605E+00  0.4917E+00  0.2100E+00
  0.1005E+00  0.5608E+00  0.4920E+00  0.2100E+00
  0.1008E+00  0.5611E+00  0.4923E+00  0.2100E+00
  0.1011E+00  0.5614E+00  0.4926E+00  0.2100E+00
  0.1014E+00  0.5616E+00  0.4929E+00  0.2100E+00
  0.1017E+00  0.5619E+00  0.4932E+00  0.2100E+00
  0.1020E+00  0.5622E+00  0.4935E+00  0.2100E+00
  0.1023E+00  0.5625E+00  0.4938E+00  0.2100E+00
  0.1026E+00  0.5627E+00  0.4941E+00  0.2100E+00
  0.1029E+00  0.5630E+00  0.4944E+00  0.2100E+00
  0.1032E+00  0.5633E+00  0.4947E+00  0.2100E+00
  0.1035E+00  0.5635E+00  0.4950E+00  0.2100E+00
  0.1038E+00  0.5638E+00  0.4952E+00  0.2100E+00
  0.1041E+00  0.5641E+00  0.4955E+00  0.2100E+00
  0.1044E+00  0.5643E+00  0.4958E+00  0.2100E+00
  0.1047E+00  0.5646E+00  0.4961E+00  0.2100E+00
  0.1050E+00  0.5649E+00  0.4964E+00  0.2100E+00
  0.1053E+00  0.5651E+00  0.4967E+00  0.2100E+00
  0.1056E+00  0.5654E+00  0.4970E+00  0.2100E+00
  0.1059E+00  0.5657E+00  0.4973E+00  0.2100E+00
  0.1062E+00  0.5659E+00  0.4975E+00  0.2100E+00
  0.1065E+00  0.5662E+00  0.4978E+00  0.2100E+00
  0.1068E+00  0.5664E+00  0.4981E+00  0.2100E+00
  0.1071E+00  0.5667E+00  0.4984E+00  0.2100E+00
  0.1074E+00  0.5670E+00  0.4987E+00  0.2101E+00
  0.1077E+00  0.5672E+00  0.4990E+00  0.2102E+00
  0.1080E+00  0.5675E+00  0.4992E+00  0.2106E+00
  0.1083E+00  0.5677E+00  0.4995E+00  0.2115E+00
  0.1086E+00  0.5680E+00  0.4998E+00  0.2131E+00
  0.1089E+00  0.5682E+00  0.5001E+00  0.2155E+00
  0.1092E+00  0.5685E+00  0.5003E+00  0.2191E+00
  0.1095E+00  0.5687E+00  0.5006E+00  0.2238E+00
  0.1098E+00  0.5690E+00  0.5009E+00  0.2296E+00
  0.1101E+00  0.5692E+00  0.5012E+00  0.2367E+00
  0.1104E+00  0.5695E+00  0.5014E+00  0.2449E+00
  0.1107E+00  0.5697E+00  0.5017E+00  0.2544E+00
  0.1110E+00  0.5700E+00  0.5020E+00  0.2647E+00
  0.1113E+00  0.5702E+00  0.5023E+00  0.2757E+00
  0.1116E+00  0.5705E+00  0.5025E+00  0.2871E+00
  0.1119E+00  0.5707E+00  0.5028E+00  0.2985E+00
  0.1122E+00  0.5710E+00  0.5031E+00  0.3096E+00
  0.1125E+00  0.5712E+00  0.5034E+00  0.3202E+00
  0.1128E+00  0.5715E+00  0.5036E+00  0.3303E+00
  0.1131E+00  0.5717E+00  0.5039E+00  0.3397E+00
  0.1134E+00  0.5720E+00  0.5042E+00  0.3483E+00
  0.1137E+00  0.5722E+00  0.5044E+00  0.3560E+00
  0.1140E+00  0.5725E+00  0.5047E+00  0.3628E+00
  0.1143E+00  0.5727E+00  0.5050E+00  0.3686E+00
  0.1146E+00  0.5729E+00  0.5052E+00  0.3736E+00
  0.1149E+00  0.5732E+00  0.5055E+00  0.3778E+00
  0.1152E+00  0.5734E+00  0.5058E+00  0.3816E+00
  0.1155E+00  0.5737E+00  0.5060E+00  0.3849E+00
  0.1158E+00  0.5739E+00  0.5063E+00  0.3879E+00
  0.1161E+00  0.5741E+00  0.5066E+00  0.3907E+00
  0.1164E+00  0.5744E+00  0.5068E+00  0.3932E+00
  0.1167E+00  0.5746E+00  0.5071E+00  0.3955E+00
  0.1170E+00  0.5749E+00  0.5073E+00  0.3975E+00
  0.1173E+00  0.5751E+00  0.5076E+00  0.3994E+00
  0.1176E+00  0.5753E+00  0.5079E+00  0.4011E+00
  0.1179E+00  0.5756E+00  0.5081E+00  0.4026E+00
  0.1182E+00  0.5758E+00  0.5084E+00  0.4039E+00
  0.1185E+00  0.5760E+00  0.5086E+00  0.4052E+00
  0.1188E+00  0.5763E+00  0.5089E+00  0.4063E+00
  0.1191E+00  0.5765E+00  0.5092E+00  0.4073E+00
  0.1194E+00  0.5767E+00  0.5094E+00  0.4082E+00
  0.1197E+00  0.5770E+00  0.5097E+00  0.4091E+00
