0.00000e+00 1.88925e+01 
3.00000e+00 1.27382e+02 
6.00000e+00 1.21570e+02 
9.00000e+00 1.16028e+02 
1.20000e+01 1.12677e+02 
1.50000e+01 1.10325e+02 
1.80000e+01 1.08503e+02 
2.10000e+01 1.07009e+02 
2.40000e+01 1.05745e+02 
2.70000e+01 1.04648e+02 
3.00000e+01 1.03679e+02 
3.30000e+01 1.02806e+02 
3.60000e+01 1.02011e+02 
3.90000e+01 1.01281e+02 
4.20000e+01 1.00608e+02 
4.50000e+01 9.99901e+01 
4.80000e+01 9.94176e+01 
5.10000e+01 9.88855e+01 
5.40000e+01 9.83893e+01 
5.70000e+01 9.79250e+01 
6.00000e+01 9.74901e+01 
6.30000e+01 9.70822e+01 
6.60000e+01 9.66978e+01 
6.90000e+01 9.63351e+01 
7.20000e+01 9.59920e+01 
7.50000e+01 9.56672e+01 
7.80000e+01 9.53594e+01 
8.10000e+01 9.50671e+01 
8.40000e+01 9.47892e+01 
8.70000e+01 9.45247e+01 
9.00000e+01 9.42718e+01 
9.30000e+01 9.40287e+01 
9.60000e+01 9.37943e+01 
9.90000e+01 9.35670e+01 
1.02000e+02 9.33446e+01 
1.05000e+02 9.31266e+01 
1.08000e+02 9.29125e+01 
1.11000e+02 9.27003e+01 
1.14000e+02 9.24865e+01 
1.17000e+02 9.22689e+01 
1.20000e+02 9.20480e+01 
1.23000e+02 9.18271e+01 
1.26000e+02 9.16038e+01 
1.29000e+02 9.13759e+01 
1.32000e+02 9.11444e+01 
1.35000e+02 9.09095e+01 
1.38000e+02 9.06699e+01 
1.41000e+02 9.04287e+01 
1.44000e+02 9.01893e+01 
1.47000e+02 8.99502e+01 
1.50000e+02 8.97114e+01 
1.53000e+02 8.95133e+01 
1.56000e+02 8.94671e+01 
1.59000e+02 8.92245e+01 
1.62000e+02 8.86853e+01 
1.65000e+02 8.81827e+01 
1.68000e+02 8.76896e+01 
1.71000e+02 8.71882e+01 
1.74000e+02 8.66824e+01 
1.77000e+02 8.61662e+01 
1.80000e+02 8.56488e+01 
1.83000e+02 8.51460e+01 
1.86000e+02 8.46641e+01 
1.89000e+02 8.42021e+01 
1.92000e+02 8.37570e+01 
1.95000e+02 8.33256e+01 
1.98000e+02 8.29055e+01 
2.01000e+02 8.24952e+01 
2.04000e+02 8.20935e+01 
2.07000e+02 8.16996e+01 
2.10000e+02 8.13125e+01 
2.13000e+02 8.09320e+01 
2.16000e+02 8.05580e+01 
2.19000e+02 8.01905e+01 
2.22000e+02 7.98290e+01 
2.25000e+02 7.94732e+01 
2.28000e+02 7.91223e+01 
2.31000e+02 7.87769e+01 
2.34000e+02 7.84406e+01 
2.37000e+02 7.81164e+01 
2.40000e+02 7.78163e+01 
2.43000e+02 7.76051e+01 
2.46000e+02 7.73793e+01 
2.49000e+02 7.70877e+01 
2.52000e+02 7.67669e+01 
2.55000e+02 7.63945e+01 
2.58000e+02 7.59992e+01 
2.61000e+02 7.55934e+01 
2.64000e+02 7.51840e+01 
2.67000e+02 7.47752e+01 
2.70000e+02 7.43699e+01 
2.73000e+02 7.39691e+01 
2.76000e+02 7.35728e+01 
2.79000e+02 7.31796e+01 
2.82000e+02 7.27877e+01 
2.85000e+02 7.23959e+01 
2.88000e+02 7.20049e+01 
2.91000e+02 7.16165e+01 
2.94000e+02 7.12331e+01 
2.97000e+02 7.08558e+01 
3.00000e+02 7.04854e+01 
3.03000e+02 7.01222e+01 
3.06000e+02 6.97670e+01 
3.09000e+02 6.94207e+01 
3.12000e+02 6.90856e+01 
3.15000e+02 6.87689e+01 
3.18000e+02 6.84741e+01 
3.21000e+02 6.81737e+01 
3.24000e+02 6.78657e+01 
3.27000e+02 6.75479e+01 
3.30000e+02 6.72282e+01 
3.33000e+02 6.68933e+01 
3.36000e+02 6.65557e+01 
3.39000e+02 6.62230e+01 
3.42000e+02 6.58974e+01 
3.45000e+02 6.55795e+01 
3.48000e+02 6.52688e+01 
3.51000e+02 6.49647e+01 
3.54000e+02 6.46665e+01 
3.57000e+02 6.43736e+01 
3.60000e+02 6.40853e+01 
