0.00000e+00 1.89600e+01 
3.00000e+00 1.27349e+02 
6.00000e+00 1.21595e+02 
9.00000e+00 1.16072e+02 
1.20000e+01 1.12724e+02 
1.50000e+01 1.10373e+02 
1.80000e+01 1.08551e+02 
2.10000e+01 1.07058e+02 
2.40000e+01 1.05793e+02 
2.70000e+01 1.04697e+02 
3.00000e+01 1.03727e+02 
3.30000e+01 1.02855e+02 
3.60000e+01 1.02060e+02 
3.90000e+01 1.01330e+02 
4.20000e+01 1.00657e+02 
4.50000e+01 1.00039e+02 
4.80000e+01 9.94661e+01 
5.10000e+01 9.89339e+01 
5.40000e+01 9.84377e+01 
5.70000e+01 9.79734e+01 
6.00000e+01 9.75385e+01 
6.30000e+01 9.71305e+01 
6.60000e+01 9.67462e+01 
6.90000e+01 9.63834e+01 
7.20000e+01 9.60403e+01 
7.50000e+01 9.57155e+01 
7.80000e+01 9.54076e+01 
8.10000e+01 9.51154e+01 
8.40000e+01 9.48375e+01 
8.70000e+01 9.45729e+01 
9.00000e+01 9.43200e+01 
9.30000e+01 9.40769e+01 
9.60000e+01 9.38425e+01 
9.90000e+01 9.36152e+01 
1.02000e+02 9.33928e+01 
1.05000e+02 9.31748e+01 
1.08000e+02 9.29607e+01 
1.11000e+02 9.27484e+01 
1.14000e+02 9.25347e+01 
1.17000e+02 9.23170e+01 
1.20000e+02 9.20961e+01 
1.23000e+02 9.18753e+01 
1.26000e+02 9.16519e+01 
1.29000e+02 9.14240e+01 
1.32000e+02 9.11926e+01 
1.35000e+02 9.09576e+01 
1.38000e+02 9.07181e+01 
1.41000e+02 9.04769e+01 
1.44000e+02 9.02374e+01 
1.47000e+02 8.99983e+01 
1.50000e+02 8.97595e+01 
1.53000e+02 8.95615e+01 
1.56000e+02 8.95152e+01 
1.59000e+02 8.92726e+01 
1.62000e+02 8.87335e+01 
1.65000e+02 8.82309e+01 
1.68000e+02 8.77378e+01 
1.71000e+02 8.72365e+01 
1.74000e+02 8.67308e+01 
1.77000e+02 8.62146e+01 
1.80000e+02 8.56973e+01 
1.83000e+02 8.51945e+01 
1.86000e+02 8.47126e+01 
1.89000e+02 8.42507e+01 
1.92000e+02 8.38056e+01 
1.95000e+02 8.33743e+01 
1.98000e+02 8.29542e+01 
2.01000e+02 8.25439e+01 
2.04000e+02 8.21423e+01 
2.07000e+02 8.17484e+01 
2.10000e+02 8.13614e+01 
2.13000e+02 8.09809e+01 
2.16000e+02 8.06069e+01 
2.19000e+02 8.02395e+01 
2.22000e+02 7.98780e+01 
2.25000e+02 7.95222e+01 
2.28000e+02 7.91713e+01 
2.31000e+02 7.88260e+01 
2.34000e+02 7.84897e+01 
2.37000e+02 7.81656e+01 
2.40000e+02 7.78654e+01 
2.43000e+02 7.76543e+01 
2.46000e+02 7.74286e+01 
2.49000e+02 7.71369e+01 
2.52000e+02 7.68162e+01 
2.55000e+02 7.64438e+01 
2.58000e+02 7.60485e+01 
2.61000e+02 7.56427e+01 
2.64000e+02 7.52333e+01 
2.67000e+02 7.48246e+01 
2.70000e+02 7.44192e+01 
2.73000e+02 7.40184e+01 
2.76000e+02 7.36221e+01 
2.79000e+02 7.32289e+01 
2.82000e+02 7.28370e+01 
2.85000e+02 7.24452e+01 
2.88000e+02 7.20541e+01 
2.91000e+02 7.16658e+01 
2.94000e+02 7.12823e+01 
2.97000e+02 7.09050e+01 
3.00000e+02 7.05346e+01 
3.03000e+02 7.01714e+01 
3.06000e+02 6.98161e+01 
3.09000e+02 6.94698e+01 
3.12000e+02 6.91348e+01 
3.15000e+02 6.88180e+01 
3.18000e+02 6.85233e+01 
3.21000e+02 6.82229e+01 
3.24000e+02 6.79148e+01 
3.27000e+02 6.75970e+01 
3.30000e+02 6.72773e+01 
3.33000e+02 6.69424e+01 
3.36000e+02 6.66048e+01 
3.39000e+02 6.62721e+01 
3.42000e+02 6.59465e+01 
3.45000e+02 6.56285e+01 
3.48000e+02 6.53179e+01 
3.51000e+02 6.50137e+01 
3.54000e+02 6.47155e+01 
3.57000e+02 6.44226e+01 
3.60000e+02 6.41344e+01 
