   4.7656063e-01   6.8977813e-01   2.9470589e-01   7.2477215e-01
   2.3244282e+00   1.1069248e+00   1.8949695e+00   1.0912139e+00
   5.0943600e-01   4.3768366e-01   2.8256208e-01   3.9251017e-01
   7.0415760e-03   1.6543577e-02   1.1709406e-02   1.9455045e-02
   3.7860386e-02   9.6711183e-01   4.8352073e-02   9.5452206e-01
   1.5981521e-02   8.6116744e-01   1.1332561e-02   8.6744720e-01
   2.1565462e-02   4.7588706e-01   1.1790820e-02   4.8715110e-01
   7.1089693e-01   4.2095776e-01   4.2435425e-01   3.9730142e-01
   3.0394339e-02   1.0386918e+00   1.7722852e-02   9.4977338e-01
   5.8677830e-03   9.5058736e-01   8.4799127e-03   9.2795345e-01
   3.2112025e-03   3.3300874e-01   5.0101480e-03   3.8355552e-01
   1.9057018e-02   1.0423049e-01   3.0800895e-02   1.0073986e-01
   8.6268153e-01   2.7877532e-01   7.5083194e-01   2.7051095e-01
   2.8219478e-01   6.5956223e-01   1.7406273e-01   5.8735490e-01
   1.7255638e-01   6.9283645e-01   8.6984607e-02   6.2656073e-01
   3.4139546e+00   2.9128304e-01   2.3707207e+00   2.7029430e-01
   1.4700792e-01   8.4034840e-01   1.0666112e-01   8.0551366e-01
   2.1596560e+00   5.8217994e-01   1.5141848e+00   5.9681883e-01
   1.9392901e-02   5.9271516e-01   2.0880229e-02   5.5563184e-01
   2.1126362e-01   3.9142720e-01   1.1767687e-01   4.1920792e-01
   6.5311315e-01   2.8142722e-01   5.2612652e-01   2.8488804e-01
   5.4749250e-01   3.5560469e-01   3.8805012e-01   3.5244490e-01
   3.2299434e-01   9.7227692e-01   1.3613396e-01   1.0476855e+00
   3.9134998e-01   7.1859408e-01   4.3908160e-01   7.0067703e-01
   2.7348147e-01   1.4472665e-01   1.9020232e-01   1.4167117e-01
   4.2902006e-01   1.2809205e-01   2.0575772e-01   9.8353256e-02
   7.4820289e-03   1.6832418e+00   5.8998597e-03   1.6343538e+00
   3.6941225e-01   7.0847218e-02   3.0674183e-01   6.6878702e-02
   1.7162476e+00   5.0200487e-01   1.0325696e+00   5.4143979e-01
   2.3055921e-01   5.6767563e-01   1.7807821e-01   5.4774352e-01
   1.9625042e-01   2.5575235e-01   8.2225676e-02   2.2905245e-01
   1.8996576e-01   7.1582967e-01   1.5285460e-01   6.7586083e-01
   8.3071927e-02   2.5913695e-01   6.0559755e-02   2.5208561e-01
   6.6737834e-02   8.3019679e-01   4.2202515e-02   8.1475896e-01
   4.5171052e-01   2.2287360e-01   3.4243648e-01   2.2306176e-01
   1.2361580e-01   3.9454947e-01   8.9873250e-02   3.3407814e-01
   1.3474886e-02   8.9069303e-01   1.9646718e-02   8.7930886e-01
   7.5675865e-01   7.8250045e-01   4.8278073e-01   8.0596478e-01
   1.4075542e+00   6.3098201e-02   7.5568868e-01   6.5495545e-02
   4.3232935e-02   4.4867611e-02   1.5695716e-02   5.1524163e-02
   2.6114493e-02   3.1897830e-02   3.3503501e-02   2.5401035e-02
   4.2434824e-01   3.5493568e-01   2.6744910e-01   3.3500712e-01
   2.9892284e-01   2.1713668e-01   1.8708035e-01   1.8830683e-01
   4.5871477e-01   4.4173292e-01   2.9098557e-01   4.2362123e-01
   2.4443551e-02   6.2136446e-01   1.9115695e-02   5.8723222e-01
   7.6783141e-03   8.9697543e-01   6.9570191e-03   8.9481797e-01
   2.2180098e-02   1.3851585e-01   9.6868735e-03   1.3428122e-01
   6.3528223e-03   9.1277302e-01   9.0989590e-03   8.7486218e-01
   1.6678126e-02   5.0013091e-01   1.4397366e-02   4.9752085e-01
   1.7509407e-02   2.0924927e-01   1.4568112e-02   3.7070869e-01
   3.7021987e-01   1.6822580e-01   2.9254029e-01   1.7406943e-01
   7.1826858e-03   1.0577083e+00   9.1703126e-03   1.0047263e+00
   2.3660453e-01   6.0598948e-01   1.6518056e-01   6.3222972e-01
   1.3919005e-02   2.7592717e-01   1.3874345e-02   3.1115689e-01
   9.7438963e-02   8.5022131e-01   7.5428519e-02   8.4997769e-01
   8.1946109e-01   2.0444664e-01   6.0294219e-01   2.2284339e-01
   1.3417171e-01   3.6737860e-01   1.0150873e-01   3.6365845e-01
   1.5780264e-01   6.1537716e-01   8.6547840e-02   6.3126786e-01
   2.4281646e-02   6.8306753e-01   1.8183336e-02   7.1110479e-01
   1.7684450e-01   3.5554640e-01   1.1049898e-01   3.8060702e-01
   6.0192270e-02   1.8964495e-01   3.3423902e-02   1.7358340e-01
   7.5777725e-02   4.9419740e-02   8.5529117e-02   4.1975855e-02
   1.9584925e+00   5.9659268e-01   1.3183142e+00   4.7275023e-01
   8.2140785e-01   8.5641163e-01   7.1207237e-01   7.7453588e-01
   3.2749278e-01   3.6555314e-01   3.0206037e-01   3.8548004e-01
   8.8966685e-01   2.6113377e-01   5.1305092e-01   3.2200941e-01
   1.0552168e-01   1.8000173e-02   9.4841304e-02   2.3373363e-02
   5.1552674e-03   7.8894962e-01   1.2527121e-02   7.7493887e-01
   2.3968632e-01   1.6138717e-01   1.2341857e-01   2.3010873e-01
   4.8172073e-01   5.1125063e-01   4.0921450e-01   4.8671741e-01
   9.5503775e-02   7.8706098e-02   7.5878622e-02   7.9416233e-02
   2.3489613e-02   2.8293302e-01   1.2691646e-02   3.0087272e-01
   1.2264115e-01   5.3652701e-02   7.5526155e-02   5.3055627e-02
   1.7505882e-02   7.8158440e-01   1.5380618e-02   7.8704295e-01
   1.2461873e-02   5.7799158e-01   1.6865032e-02   5.8889644e-01
   4.3125863e-01   8.1942836e-01   2.6278981e-01   7.8862899e-01
   2.8153280e-03   3.8851606e-01   6.1146420e-03   4.4111682e-01
   3.8333004e-02   9.5946816e-02   2.0898711e-02   1.1783790e-01
   1.1313906e-01   5.6121140e-01   1.1444878e-01   5.6287922e-01
   2.9487529e-01   4.5570871e-01   1.4917186e-01   5.5411729e-01
   4.9724132e-01   2.4574945e-01   3.3092115e-01   2.5110980e-01
   3.9107067e-01   7.0312055e-01   1.5567562e-01   7.0202314e-01
   1.8923837e+00   2.9389374e-01   1.2680012e+00   3.1680307e-01
   1.9753615e-01   3.3965827e-01   1.2307026e-01   2.9621875e-01
   8.8306709e-01   1.1808652e+00   5.7487336e-01   1.0874424e+00
   1.3506466e-02   5.3472669e-01   1.8893561e-02   5.1979452e-01
   9.5179277e-02   5.8032314e-01   6.3880804e-02   5.3276931e-01
   2.5829776e-02   1.8246098e-01   1.6446473e-02   1.8840321e-01
   1.7856193e-01   2.7304907e-01   1.3593087e-01   2.6377662e-01
   2.2663948e-02   2.7961682e-02   1.7569449e-02   3.1216321e-02
   2.9716013e-02   3.8562287e-01   1.0360310e-02   3.9554212e-01
   1.6908489e-01   3.0638068e-01   1.3621738e-01   3.0002966e-01
   3.6870261e-01   3.5848142e-01   2.3446868e-01   3.4203732e-01
   1.3456686e-01   1.1051657e-01   1.1128101e-01   1.1746569e-01
   2.2021716e-02   2.1802895e-02   5.4606860e-03   5.0296318e-02
   6.2337113e-03   3.7633788e-01   5.8460342e-03   3.9082626e-01
   4.9939982e-03   4.0053991e-01   6.9139172e-03   4.3490068e-01
   3.9134270e-01   5.5070604e-01   3.2842496e-01   5.3680666e-01
   5.9622888e-01   6.4419592e-02   3.9436192e-01   6.6871242e-02
   2.9851130e-01   2.4719636e-01   1.4743830e-01   2.6579460e-01
   2.4739765e-01   1.1483590e-01   1.5347555e-01   1.2029021e-01
   2.8722945e-01   3.8475860e-01   1.8638821e-01   3.7573159e-01
   9.5183456e-03   4.7947118e-01   1.1907636e-02   4.6582727e-01
   2.7515411e-02   4.3180061e-01   2.8759287e-02   4.0966886e-01
   3.8048621e-01   1.9748588e-01   2.2218684e-01   2.2620812e-01
   9.4447930e-02   4.9047057e-01   4.6650286e-02   5.2080656e-01
   2.4800646e-02   2.7753424e-01   3.4178254e-02   2.4520636e-01
   4.7550720e-01   5.1464328e-01   3.3433135e-01   4.6750155e-01
   9.7017321e-02   7.7536380e-01   6.3157052e-02   7.2012831e-01
   4.0121153e-02   7.1918714e-01   1.7229170e-02   7.1150647e-01
   6.6971771e-02   3.0394689e-01   4.7499781e-02   2.8219001e-01
   1.3328745e-01   7.8526608e-01   7.8005789e-02   7.7786487e-01
   6.5518739e-01   6.6629762e-01   5.0551298e-01   6.3824844e-01
   8.8390169e-03   5.5633862e-01   1.3884970e-02   5.1110643e-01
   1.1817383e+00   8.2568745e-01   6.6443603e-01   7.5111363e-01
   1.0244528e-01   9.7302112e-02   3.6310829e-02   1.1574473e-01
   3.0801188e-01   3.9946627e-01   1.9514594e-01   3.9443125e-01
   1.8611824e-01   2.7478647e-01   1.2642286e-01   3.0061642e-01
   2.7763756e+00   5.5468916e-01   1.3756094e+00   6.2682895e-01
   1.1532597e-02   1.0819061e+00   5.0633108e-02   1.1308632e+00
   4.1548412e-01   3.4137933e-01   3.1331194e-01   3.7040469e-01
   9.5612676e-02   5.1138390e-01   4.7129681e-02   5.0165211e-01
   4.7130553e-01   2.8112069e-01   3.8407747e-01   2.8297918e-01
   3.6363165e-01   3.9611016e-01   2.8108880e-01   3.7603251e-01
   2.3058204e-02   1.5822446e-01   8.5303668e-03   1.5183237e-01
   3.7836244e-03   1.4046951e-01   3.4068067e-03   1.2664529e-01
   7.1535171e-02   1.3251788e-01   3.7067483e-02   1.7061443e-01
   4.6978224e-01   4.6649137e-01   2.8530118e-01   4.1067052e-01
   1.7502184e-01   1.0482635e-01   1.2063512e-01   9.2451323e-02
   3.5667809e-02   4.7927663e-01   2.0168995e-02   4.5669461e-01
   3.3361632e-02   7.1873934e-01   1.9895732e-02   6.8355193e-01
   1.8100312e-01   8.7415206e-02   1.0062129e-01   7.7588481e-02
   1.0203519e-02   5.7199603e-02   1.6714262e-02   6.0052468e-02
   1.0781892e-02   1.4508820e-01   1.6707927e-02   1.4895039e-01
   2.7463643e+00   1.0781268e-01   2.2068228e+00   1.0362186e-01
   1.0546423e+00   1.0095444e-01   9.4192907e-01   1.0099847e-01
   7.6232362e-03   2.5484416e-01   1.2721908e-02   2.5235110e-01
   2.2114036e-01   6.7959107e-01   1.1816884e-01   6.3944822e-01
   3.3376423e-01   6.7021435e-01   2.0381918e-01   6.2658513e-01
   6.2281930e-01   7.2187798e-01   3.8560118e-01   6.2514983e-01
   9.3657715e-03   4.9028208e-01   1.2307806e-02   4.9638604e-01
   1.1661428e+00   6.9729073e-02   6.3820119e-01   7.1167536e-02
   3.9376565e-02   5.1416122e-01   2.4074741e-02   4.7007735e-01
   8.8672027e-01   3.7912011e-01   5.7368073e-01   3.8139685e-01
   2.0048389e-01   2.7287083e-01   1.5065853e-01   2.5550445e-01
   2.3328154e-01   4.3809585e-01   1.6642871e-01   4.4275871e-01
   9.0391932e-01   6.8869809e-01   7.3736334e-01   6.2078772e-01
   5.3200015e-03   7.0192158e-01   5.4189928e-03   7.0003221e-01
   7.9805998e-02   4.1262194e-01   3.2197581e-02   4.5601820e-01
   1.6171776e+00   3.2744153e-01   9.3359114e-01   3.8713436e-01
   1.5250130e-01   2.2997672e-01   9.3670118e-02   2.3380862e-01
   3.6314143e-01   8.4919295e-02   2.9665086e-01   9.3905482e-02
   1.5263684e-01   3.1064246e-01   6.5050695e-02   3.8989711e-01
   2.4628036e-01   5.8009918e-01   1.4810056e-01   6.3793610e-01
   7.0691459e-01   7.1740861e-01   4.0661389e-01   7.0683109e-01
   3.5452139e-01   3.9601461e-01   2.2737214e-01   3.7425196e-01
   6.3164920e-02   2.0241177e-01   3.7719813e-02   2.0309701e-01
   8.7658319e-02   4.7615250e-01   5.6530640e-02   5.0728752e-01
   4.6245372e-01   8.3044386e-01   2.9887428e-01   8.4150786e-01
   1.6810522e-01   4.5260626e-01   9.6147311e-02   4.9024706e-01
   9.2576954e-03   2.7681499e-01   1.1965996e-02   2.7653408e-01
   1.0278296e-01   6.4994822e-01   8.7047315e-02   6.4427431e-01
   1.8798780e-02   1.3949459e+00   2.1282440e-02   1.3801280e+00
   9.5085572e-02   1.4203587e-01   4.1244727e-02   1.4180013e-01
   8.2032809e-01   8.4470148e-01   6.7747127e-01   8.1113741e-01
   3.3938301e-02   2.3369879e-01   1.5214612e-02   2.2055555e-01
   6.1955144e-03   4.4289110e-01   5.9894064e-03   4.3967306e-01
   1.0617238e+00   6.0060988e-01   9.1372688e-01   5.9644170e-01
   1.5893499e+00   1.2612674e-01   1.0218890e+00   8.5965050e-02
   1.8243765e-01   3.1365672e-01   1.4257654e-01   3.3213252e-01
   1.3734724e-01   4.9242944e-01   9.9803595e-02   4.2146323e-01
   2.4275882e-02   1.0752737e-01   1.7036509e-02   3.8031384e-02
   7.9359072e-02   5.9657751e-01   3.8554201e-02   5.1397509e-01
   1.2876686e-02   4.1614060e-01   1.1892326e-02   3.6430019e-01
   1.0541623e+00   8.0865271e-02   7.2659409e-01   1.2735046e-01
   1.5474557e-01   3.3561084e-01   9.9587619e-02   3.1067003e-01
   9.6864214e-02   5.0711054e-01   4.4682874e-02   5.8278169e-01
   3.9452702e-01   7.3968993e-01   2.7125548e-01   7.3740349e-01
   1.3032897e-01   8.2519580e-01   8.0875422e-02   7.8246408e-01
   6.5481363e-02   8.5899044e-02   9.0704780e-02   7.1260317e-02
   6.9306905e-01   3.6628669e-01   4.1006078e-01   2.9791481e-01
   2.4721297e-01   8.2433212e-01   1.1156578e-01   8.6894286e-01
   4.8367506e-01   8.0000779e-01   3.3879394e-01   8.2371394e-01
   1.0482120e+00   1.2540567e+00   6.2178538e-01   1.1580958e+00
   7.7420531e-02   3.2025336e-01   1.3004137e-02   3.9492508e-01
   2.3392215e-01   8.3964777e-02   2.0093194e-01   9.5558248e-02
   3.8075265e-01   6.5804365e-01   3.1624054e-01   6.1675047e-01
   1.0900871e+00   2.2274700e-01   8.4163720e-01   2.1898906e-01
   2.3377073e-02   2.0386715e-01   1.4479394e-02   2.1255862e-01
   1.0149454e-01   6.7793445e-01   6.4159265e-02   6.7446583e-01
   3.6434288e-01   1.2325982e-01   2.3538378e-01   1.1842065e-01
   7.0788906e-02   2.3773910e-01   4.1819641e-02   2.1540041e-01
   9.8268369e-01   3.8615542e-01   8.5968180e-01   4.2761245e-01
   6.0920478e-01   8.4212010e-01   5.0624889e-01   7.8294292e-01
   1.7427501e-02   3.4170625e-01   1.0124323e-02   2.7189449e-01
   4.7040619e-01   4.0344511e-01   3.7375305e-01   4.1062010e-01
   1.7217949e-01   8.0714346e-01   1.2391683e-01   7.4385114e-01
   3.9560190e-03   4.9816249e-01   6.2916965e-03   4.6454150e-01
   1.4788554e-02   3.7447301e-01   1.1125057e-02   4.4936809e-01
   2.0138555e+00   5.7650945e-01   9.9081421e-01   5.9305342e-01
   7.4149856e-01   5.3362810e-01   5.3411741e-01   4.9196844e-01
   7.1153420e-03   1.6776133e-01   8.9929800e-03   1.9892412e-01
   2.9147012e-02   1.8499360e-01   1.6736611e-02   1.7118500e-01
   1.0166750e-01   3.7301930e-01   9.2520897e-02   3.4974945e-01
   1.0260855e-01   7.1459023e-01   6.4165914e-02   6.2988334e-01
   3.3016141e-02   1.0541784e-01   2.1537445e-02   7.6541517e-02
   1.5596753e-01   3.8403051e-01   8.4075477e-02   2.8892143e-01
   3.6380461e-02   2.4132680e-01   4.1165380e-02   2.4230448e-01
   4.4161264e-02   3.1608176e-01   2.4623705e-02   3.1892011e-01
   2.4583991e+00   8.0723111e-02   1.6864797e+00   1.3507181e-01
   2.4370957e-02   3.4227886e-01   1.1979265e-02   2.7956745e-01
   2.2562372e-01   4.4589241e-01   1.7780200e-01   4.1720772e-01
   3.8220269e-01   7.8713792e-01   2.4251170e-01   7.6745551e-01
   1.2885426e+00   3.4094593e-01   7.9979504e-01   3.5115673e-01
   3.3781179e-02   3.4238837e-01   2.6397680e-02   3.4015216e-01
   2.3205296e-01   7.8446785e-01   1.5179094e-01   7.8965726e-01
   5.3017724e-01   3.9228856e-01   3.5708469e-01   3.9602784e-01
   4.7153886e-01   4.5334243e-01   3.4321158e-01   4.3904206e-01
   1.4246633e-01   7.3908538e-01   1.1264583e-01   6.8172609e-01
   5.7107470e-01   8.0251938e-01   4.5845621e-01   8.3388369e-01
   1.5766552e-01   1.6744363e-01   1.1560976e-01   1.9841100e-01
   1.5814820e-02   1.8236073e-01   5.2615483e-03   1.7322179e-01
   3.5765251e-01   6.3526644e-01   2.2355383e-01   6.6430338e-01
   5.5809804e-02   2.8557089e-01   3.2071650e-02   2.9876543e-01
   2.9740641e-02   3.8587503e-01   5.9164886e-02   3.7335304e-01
   3.3044951e-02   7.5773561e-01   1.5312098e-02   7.9503718e-01
   4.6382134e-01   5.9871964e-02   4.0146691e-01   6.9078593e-02
   1.3616116e+00   5.1460673e-01   9.5044347e-01   4.2374476e-01
   1.4056915e-01   5.6161594e-01   7.0868594e-02   5.1242301e-01
   4.3296186e-01   4.4165992e-01   2.6721684e-01   4.7492098e-01
   5.4083539e-02   9.8454944e-02   4.1121629e-02   1.1243765e-01
   1.0407148e-01   7.0670908e-01   7.2268072e-02   6.6205311e-01
   2.6340642e-02   7.2756080e-01   1.4611283e-02   6.9158191e-01
   6.4127559e-01   1.2301463e-01   4.3567725e-01   1.3137019e-01
   6.5108099e-01   8.7909764e-01   3.8888763e-01   9.4787379e-01
   3.0417499e-01   9.7731718e-03   1.3523693e-01   1.6485472e-02
   8.1693525e-03   6.7311715e-01   1.6026979e-02   6.4255426e-01
   9.6124183e-02   6.6703420e-02   1.1729878e-01   8.1974859e-02
   9.7108629e-03   7.4520895e-01   1.7660877e-02   7.9651337e-01
   6.7275405e-02   3.8178823e-02   3.8915382e-02   3.0309855e-02
   4.3600989e-02   5.1200382e-01   2.5108165e-02   5.0444485e-01
   4.2661120e-01   3.5112950e-01   3.9217878e-01   3.2606304e-01
   1.5563818e-01   3.4265932e-01   1.0596632e-01   2.9851098e-01
   2.0468059e-01   2.6107222e-01   1.2380507e-01   2.9215595e-01
   1.9707189e-02   6.0377730e-01   7.2810222e-03   5.8364477e-01
   3.5596770e-01   1.4195870e-01   1.9682370e-01   1.6379152e-01
   3.1199724e-02   6.4682091e-01   1.6017306e-02   5.9512677e-01
   1.5703525e-01   3.1733055e-01   8.4670023e-02   2.6621119e-01
   2.5023092e-01   2.5982579e-01   2.0122014e-01   2.4224046e-01
   4.8391711e-01   3.2982325e-01   2.7795861e-01   2.9327536e-01
   6.8378211e-02   6.5494576e-01   8.0733876e-02   6.7709031e-01
   2.6509979e-01   1.4214925e-01   1.0476386e-01   2.4264685e-01
   2.2520628e-01   3.6684048e-01   1.5768304e-01   3.1762186e-01
   1.3653021e-02   4.6022960e-01   1.9878350e-02   4.3155668e-01
   2.5775948e-01   1.1648365e+00   1.1892333e-01   1.1077695e+00
   2.5738437e-02   3.5829027e-01   1.5123262e-02   3.4511806e-01
   1.1290813e+00   2.8814234e-02   7.2203757e-01   3.4539565e-02
   1.1999129e+00   1.1784379e-01   8.7770624e-01   9.1793808e-02
   4.5502825e-01   2.1354069e-01   3.6884179e-01   2.0592089e-01
   9.9009799e-01   1.4432855e-01   7.8213081e-01   1.6728263e-01
   4.7510803e-01   6.5254080e-01   2.7209058e-01   6.7047673e-01
   1.0982549e-02   3.2106816e-01   1.1998930e-02   3.3790157e-01
   1.3392639e+00   6.5592540e-01   1.1020652e+00   6.0148846e-01
   7.4825572e-02   3.9819829e-01   2.8716962e-02   4.1863623e-01
   7.7165388e-01   5.6574765e-01   5.6271615e-01   4.8732133e-01
   3.0965348e-01   9.2562821e-02   2.0175846e-01   6.9261602e-02
   2.7163762e-01   7.4019420e-02   1.2749623e-01   5.2010116e-02
   2.3911630e-01   7.6410654e-01   1.7267502e-01   7.4321963e-01
   7.7016085e-01   4.1286232e-02   4.8238353e-01   8.6365724e-02
   2.0773542e-01   2.6693063e-01   1.4438395e-01   2.8792855e-01
   5.3024511e-02   3.7996240e-01   1.7821461e-02   4.3601845e-01
   4.7814933e-01   6.4567752e-01   2.9549517e-01   6.0930676e-01
   6.3074916e-01   2.6147019e-01   4.3661243e-01   2.3175860e-01
   1.8145465e-01   5.8184902e-01   1.0686171e-01   5.6346013e-01
   1.2752580e-02   6.2841182e-01   1.9038136e-02   6.2765873e-01
   4.1722106e-03   8.3137325e-01   3.9954684e-03   8.3376905e-01
   2.6108105e-02   1.8696101e-01   1.4713469e-02   2.0253705e-01
   5.4804482e-01   9.5425206e-02   3.4018011e-01   1.2419727e-01
   1.6630222e-01   1.0612293e+00   9.8379548e-02   1.0634349e+00
   6.1204744e-02   4.2922091e-01   2.6567944e-02   3.6588116e-01
   2.4170011e-01   6.4108758e-01   1.3457710e-01   6.1590333e-01
   1.2054364e-01   5.4503367e-01   4.3851798e-02   6.3267559e-01
   1.4049005e-01   5.9139390e-01   8.4408689e-02   6.4373810e-01
   2.9651359e-01   6.4322870e-01   2.0959932e-01   6.3208186e-01
   2.2204183e+00   1.6650074e-01   1.5860041e+00   1.7843448e-01
   5.3680275e-01   3.6886518e-02   2.9235091e-01   7.1742541e-02
   1.3816045e-02   4.7968092e-01   8.9599484e-03   4.4647214e-01
   8.8692839e-02   3.9009323e-01   6.3223425e-02   3.9924997e-01
   3.2194520e-02   2.2707047e-01   2.4677266e-02   1.9955492e-01
   1.8270592e-02   2.6017044e-01   1.2486466e-02   2.4675933e-01
   3.2158292e-01   6.8265137e-02   2.4714729e-01   6.9560487e-02
   6.3422244e-01   3.6346081e-01   4.7363302e-01   3.4022163e-01
   2.4567044e-01   2.7081819e-01   1.8640707e-01   2.5826553e-01
   5.3141616e-01   5.0834992e-01   4.7880574e-01   5.3622615e-01
   4.7392516e-03   7.2505714e-01   5.2011794e-03   7.1292361e-01
   1.8693897e-01   5.8170554e-01   1.1022343e-01   5.9035937e-01
   3.5126856e-02   7.0811600e-02   2.4186779e-02   6.6639908e-02
   3.3585505e-01   2.5703618e-01   2.1671005e-01   2.5001415e-01
   5.5949605e-02   6.6504072e-01   6.7762257e-02   6.2082283e-01
   9.8126719e-03   3.2510799e-01   1.7646186e-02   3.4782373e-01
   5.9445921e-01   2.7538559e-01   4.2087579e-01   2.9393358e-01
   2.6080994e-01   8.0320834e-01   1.4512884e-01   8.6592184e-01
   2.1714821e-01   7.0945705e-01   1.4117865e-01   5.9956791e-01
   3.4959669e+00   5.6837645e-01   1.9124458e+00   6.3039533e-01
   3.0006200e-02   5.6456159e-01   3.4845336e-02   5.4868673e-01
