0.00000e+00 -3.65270e+00 -8.26333e+00 -2.10447e+00 -3.79073e+00 
4.00000e+00 3.13471e+00 9.93912e+00 3.97362e+00 5.56976e+00 
8.00000e+00 6.27158e+00 1.81593e+01 6.96316e+00 1.07472e+01 
1.20000e+01 9.14056e+00 2.53688e+01 9.56891e+00 1.55100e+01 
1.60000e+01 1.18122e+01 3.19141e+01 1.19500e+01 1.99266e+01 
2.00000e+01 1.43051e+01 3.79301e+01 1.41585e+01 2.40289e+01 
2.40000e+01 1.66298e+01 4.34888e+01 1.62152e+01 2.78404e+01 
2.80000e+01 1.87958e+01 4.86381e+01 1.81316e+01 3.13819e+01 
3.20000e+01 2.08125e+01 5.34145e+01 1.99167e+01 3.46725e+01 
3.60000e+01 2.26893e+01 5.78479e+01 2.15783e+01 3.77298e+01 
4.00000e+01 2.44353e+01 6.19642e+01 2.31240e+01 4.05702e+01 
4.40000e+01 2.60590e+01 6.57864e+01 2.45611e+01 4.32088e+01 
4.80000e+01 2.75687e+01 6.93355e+01 2.58967e+01 4.56595e+01 
5.20000e+01 2.89721e+01 7.26305e+01 2.71374e+01 4.79353e+01 
5.60000e+01 3.02762e+01 7.56890e+01 2.82895e+01 5.00482e+01 
6.00000e+01 3.14880e+01 7.85274e+01 2.93590e+01 5.20093e+01 
6.40000e+01 3.26135e+01 8.11608e+01 3.03514e+01 5.38292e+01 
6.80000e+01 3.36588e+01 8.36033e+01 3.12720e+01 5.55174e+01 
7.20000e+01 3.46292e+01 8.58678e+01 3.21256e+01 5.70829e+01 
7.60000e+01 3.55299e+01 8.79667e+01 3.29169e+01 5.85341e+01 
8.00000e+01 3.63656e+01 8.99111e+01 3.36500e+01 5.98789e+01 
8.40000e+01 3.71407e+01 9.17118e+01 3.43290e+01 6.11245e+01 
8.80000e+01 3.78594e+01 9.33784e+01 3.49575e+01 6.22777e+01 
9.20000e+01 3.85255e+01 9.49202e+01 3.55389e+01 6.33448e+01 
9.60000e+01 3.91426e+01 9.63457e+01 3.60765e+01 6.43317e+01 
1.00000e+02 3.97141e+01 9.76628e+01 3.65733e+01 6.52439e+01 
1.04000e+02 3.65466e+01 8.86143e+01 3.30133e+01 6.01969e+01 
1.08000e+02 3.41918e+01 8.24499e+01 3.05989e+01 5.62961e+01 
1.12000e+02 3.22475e+01 7.77437e+01 2.86512e+01 5.30185e+01 
1.16000e+02 3.06728e+01 7.41755e+01 2.70412e+01 5.03262e+01 
1.20000e+02 2.94495e+01 7.15819e+01 2.57267e+01 4.81919e+01 
1.24000e+02 2.85577e+01 6.98544e+01 2.46869e+01 4.65860e+01 
1.28000e+02 2.79759e+01 6.89114e+01 2.39063e+01 4.54779e+01 
1.32000e+02 2.76828e+01 6.86889e+01 2.33704e+01 4.48380e+01 
1.36000e+02 2.76579e+01 6.91315e+01 2.30649e+01 4.46381e+01 
1.40000e+02 2.78821e+01 7.01916e+01 2.29761e+01 4.48512e+01 
1.44000e+02 2.83379e+01 7.18267e+01 2.30906e+01 4.54515e+01 
1.48000e+02 2.90099e+01 7.39987e+01 2.33954e+01 4.64137e+01 
1.52000e+02 2.98843e+01 7.66729e+01 2.38783e+01 4.77139e+01 
1.56000e+02 3.09486e+01 7.98175e+01 2.45277e+01 4.93298e+01 
1.60000e+02 3.21912e+01 8.34019e+01 2.53329e+01 5.12411e+01 
1.64000e+02 3.36007e+01 8.73970e+01 2.62840e+01 5.34302e+01 
1.68000e+02 3.51662e+01 9.17748e+01 2.73720e+01 5.58818e+01 
1.72000e+02 3.68768e+01 9.65092e+01 2.85885e+01 5.85823e+01 
1.76000e+02 3.87223e+01 1.01575e+02 2.99259e+01 6.15198e+01 
1.80000e+02 4.06926e+01 1.06950e+02 3.13768e+01 6.46835e+01 
1.84000e+02 4.27785e+01 1.12611e+02 3.29341e+01 6.80631e+01 
1.88000e+02 4.49716e+01 1.18540e+02 3.45911e+01 7.16483e+01 
1.92000e+02 4.72641e+01 1.24718e+02 3.63415e+01 7.54290e+01 
1.96000e+02 4.96491e+01 1.31130e+02 3.81791e+01 7.93953e+01 
2.00000e+02 5.21204e+01 1.37760e+02 4.00983e+01 8.35385e+01 
2.04000e+02 5.46274e+01 1.44390e+02 4.20774e+01 8.77595e+01 
2.08000e+02 5.70563e+01 1.50658e+02 4.40560e+01 9.18746e+01 
2.12000e+02 5.93406e+01 1.56455e+02 4.59772e+01 9.57959e+01 
2.16000e+02 6.14639e+01 1.61807e+02 4.78090e+01 9.94982e+01 
2.20000e+02 6.34309e+01 1.66766e+02 4.95373e+01 1.02981e+02 
2.24000e+02 6.52509e+01 1.71372e+02 5.11580e+01 1.06246e+02 
2.28000e+02 6.69349e+01 1.75666e+02 5.26719e+01 1.09303e+02 
2.32000e+02 6.84929e+01 1.79679e+02 5.40822e+01 1.12161e+02 
2.36000e+02 6.99342e+01 1.83437e+02 5.53933e+01 1.14831e+02 
2.40000e+02 7.12672e+01 1.86956e+02 5.66106e+01 1.17324e+02 
2.44000e+02 7.24996e+01 1.90256e+02 5.77392e+01 1.19650e+02 
2.48000e+02 7.36385e+01 1.93349e+02 5.87845e+01 1.21819e+02 
2.52000e+02 7.46902e+01 1.96249e+02 5.97519e+01 1.23842e+02 
2.56000e+02 7.56608e+01 1.98967e+02 6.06462e+01 1.25726e+02 
2.60000e+02 7.65556e+01 2.01519e+02 6.14725e+01 1.27481e+02 
2.64000e+02 7.73798e+01 2.03916e+02 6.22352e+01 1.29113e+02 
2.68000e+02 7.81380e+01 2.06174e+02 6.29386e+01 1.30631e+02 
2.72000e+02 7.88346e+01 2.08309e+02 6.35866e+01 1.32042e+02 
2.76000e+02 7.94733e+01 2.10333e+02 6.41827e+01 1.33351e+02 
2.80000e+02 8.00578e+01 2.12260e+02 6.47302e+01 1.34565e+02 
2.84000e+02 8.05911e+01 2.14098e+02 6.52319e+01 1.35691e+02 
2.88000e+02 8.10766e+01 2.15855e+02 6.56907e+01 1.36735e+02 
2.92000e+02 8.15171e+01 2.17538e+02 6.61092e+01 1.37701e+02 
2.96000e+02 8.19154e+01 2.19161e+02 6.64898e+01 1.38594e+02 
3.00000e+02 8.22739e+01 2.20738e+02 6.68348e+01 1.39418e+02 
3.04000e+02 8.25947e+01 2.22279e+02 6.71464e+01 1.40176e+02 
3.08000e+02 8.28800e+01 2.23788e+02 6.74265e+01 1.40870e+02 
3.12000e+02 8.31317e+01 2.25275e+02 6.76770e+01 1.41503e+02 
3.16000e+02 8.33515e+01 2.26749e+02 6.78996e+01 1.42077e+02 
3.20000e+02 8.35409e+01 2.28218e+02 6.80959e+01 1.42594e+02 
3.24000e+02 8.37015e+01 2.29682e+02 6.82673e+01 1.43057e+02 
3.28000e+02 8.38346e+01 2.31135e+02 6.84151e+01 1.43468e+02 
3.32000e+02 8.39418e+01 2.32574e+02 6.85405e+01 1.43830e+02 
3.36000e+02 8.40244e+01 2.33996e+02 6.86447e+01 1.44144e+02 
3.40000e+02 8.40840e+01 2.35396e+02 6.87286e+01 1.44414e+02 
3.44000e+02 8.41218e+01 2.36770e+02 6.87935e+01 1.44642e+02 
3.48000e+02 8.41393e+01 2.38126e+02 6.88404e+01 1.44830e+02 
3.52000e+02 8.41377e+01 2.39479e+02 6.88703e+01 1.44980e+02 
3.56000e+02 8.41180e+01 2.40837e+02 6.88840e+01 1.45096e+02 
3.60000e+02 8.40808e+01 2.42216e+02 6.88824e+01 1.45180e+02 
3.64000e+02 8.40270e+01 2.43652e+02 6.88661e+01 1.45240e+02 
3.68000e+02 8.39566e+01 2.44918e+02 6.88356e+01 1.45268e+02 
3.72000e+02 8.38715e+01 2.45192e+02 6.87915e+01 1.45275e+02 
3.76000e+02 8.37766e+01 2.40538e+02 6.87356e+01 1.45272e+02 
3.80000e+02 8.36766e+01 2.31164e+02 6.86706e+01 1.45266e+02 
3.84000e+02 8.35667e+01 2.21799e+02 6.85976e+01 1.45239e+02 
3.88000e+02 8.34364e+01 2.13718e+02 6.85138e+01 1.45187e+02 
3.92000e+02 8.32763e+01 2.07274e+02 6.84142e+01 1.45083e+02 
3.96000e+02 8.30825e+01 2.02014e+02 6.82937e+01 1.44921e+02 
4.00000e+02 8.28563e+01 1.97418e+02 6.81497e+01 1.44704e+02 
4.04000e+02 8.26013e+01 1.93133e+02 6.79818e+01 1.44438e+02 
4.08000e+02 8.23210e+01 1.89126e+02 6.77911e+01 1.44123e+02 
4.12000e+02 8.20185e+01 1.85490e+02 6.75793e+01 1.43739e+02 
4.16000e+02 8.16962e+01 1.82184e+02 6.73485e+01 1.43246e+02 
4.20000e+02 8.13567e+01 1.79127e+02 6.71010e+01 1.42433e+02 
