0.00000e+00 -0.00000e+00 -0.00000e+00 -0.00000e+00 -0.00000e+00 
3.00000e+00 3.86010e+02 1.55386e+02 1.53912e+02 3.04692e+02 
6.00000e+00 3.86066e+02 1.55071e+02 1.54096e+02 3.04766e+02 
9.00000e+00 3.86140e+02 1.54812e+02 1.54299e+02 3.04750e+02 
1.20000e+01 3.86483e+02 1.54608e+02 1.54465e+02 3.04444e+02 
1.50000e+01 3.87034e+02 1.54341e+02 1.54632e+02 3.03993e+02 
1.80000e+01 3.87639e+02 1.54065e+02 1.54778e+02 3.03518e+02 
2.10000e+01 3.88175e+02 1.53819e+02 1.54898e+02 3.03107e+02 
2.40000e+01 3.88714e+02 1.53576e+02 1.54999e+02 3.02711e+02 
2.70000e+01 3.89266e+02 1.53331e+02 1.55079e+02 3.02324e+02 
3.00000e+01 3.89835e+02 1.53075e+02 1.55140e+02 3.01950e+02 
3.30000e+01 3.90385e+02 1.52822e+02 1.55188e+02 3.01605e+02 
3.60000e+01 3.90886e+02 1.52583e+02 1.55229e+02 3.01303e+02 
3.90000e+01 3.91349e+02 1.52345e+02 1.55267e+02 3.01039e+02 
4.20000e+01 3.91786e+02 1.52110e+02 1.55300e+02 3.00804e+02 
4.50000e+01 3.92203e+02 1.51881e+02 1.55324e+02 3.00592e+02 
4.80000e+01 3.92604e+02 1.51657e+02 1.55337e+02 3.00402e+02 
5.10000e+01 3.93008e+02 1.51438e+02 1.55333e+02 3.00221e+02 
5.40000e+01 3.93416e+02 1.51224e+02 1.55313e+02 3.00046e+02 
5.70000e+01 3.93820e+02 1.51017e+02 1.55282e+02 2.99880e+02 
6.00000e+01 3.94218e+02 1.50816e+02 1.55241e+02 2.99725e+02 
6.30000e+01 3.94609e+02 1.50620e+02 1.55192e+02 2.99578e+02 
6.60000e+01 3.95007e+02 1.50428e+02 1.55133e+02 2.99431e+02 
6.90000e+01 3.95427e+02 1.50236e+02 1.55060e+02 2.99277e+02 
7.20000e+01 3.95876e+02 1.50043e+02 1.54973e+02 2.99109e+02 
7.50000e+01 3.96357e+02 1.49846e+02 1.54872e+02 2.98925e+02 
7.80000e+01 3.96885e+02 1.49641e+02 1.54752e+02 2.98721e+02 
8.10000e+01 3.97497e+02 1.49421e+02 1.54604e+02 2.98479e+02 
8.40000e+01 3.98192e+02 1.49184e+02 1.54427e+02 2.98197e+02 
8.70000e+01 3.98955e+02 1.48934e+02 1.54227e+02 2.97884e+02 
9.00000e+01 3.99775e+02 1.48672e+02 1.54006e+02 2.97546e+02 
9.30000e+01 4.00672e+02 1.48394e+02 1.53761e+02 2.97172e+02 
9.60000e+01 4.01665e+02 1.48097e+02 1.53487e+02 2.96751e+02 
9.90000e+01 4.02750e+02 1.47780e+02 1.53185e+02 2.96285e+02 
1.02000e+02 4.03913e+02 1.47446e+02 1.52860e+02 2.95781e+02 
1.05000e+02 4.05112e+02 1.47104e+02 1.52523e+02 2.95260e+02 
1.08000e+02 4.06376e+02 1.46748e+02 1.52168e+02 2.94708e+02 
1.11000e+02 3.91550e+02 1.46445e+02 1.51871e+02 2.94259e+02 
1.14000e+02 3.61581e+02 1.46422e+02 1.51880e+02 2.94360e+02 
1.17000e+02 3.45136e+02 1.45843e+02 1.51275e+02 2.93360e+02 
1.20000e+02 3.32529e+02 1.44863e+02 1.50224e+02 2.91558e+02 
1.23000e+02 3.22260e+02 1.43920e+02 1.49215e+02 2.89829e+02 
1.26000e+02 3.14055e+02 1.42959e+02 1.48187e+02 2.88061e+02 
1.29000e+02 3.06234e+02 1.42017e+02 1.47180e+02 2.86331e+02 
1.32000e+02 2.98236e+02 1.41081e+02 1.46181e+02 2.84614e+02 
1.35000e+02 2.90847e+02 1.40135e+02 1.45169e+02 2.82877e+02 
1.38000e+02 2.84476e+02 1.39200e+02 1.44170e+02 2.81164e+02 
1.41000e+02 2.78916e+02 1.38304e+02 1.43214e+02 2.79530e+02 
1.44000e+02 2.73915e+02 1.37453e+02 1.42306e+02 2.77986e+02 
1.47000e+02 2.69316e+02 1.36638e+02 1.41438e+02 2.76518e+02 
1.50000e+02 2.65028e+02 1.35853e+02 1.40602e+02 2.75111e+02 
1.53000e+02 2.60994e+02 1.35093e+02 1.39792e+02 2.73756e+02 
1.56000e+02 2.57176e+02 1.34354e+02 1.39004e+02 2.72448e+02 
1.59000e+02 2.53544e+02 1.33633e+02 1.38237e+02 2.71183e+02 
1.62000e+02 2.50077e+02 1.32931e+02 1.37488e+02 2.69959e+02 
1.65000e+02 2.46756e+02 1.32245e+02 1.36757e+02 2.68772e+02 
1.68000e+02 2.43566e+02 1.31575e+02 1.36042e+02 2.67623e+02 
1.71000e+02 2.40494e+02 1.30920e+02 1.35343e+02 2.66509e+02 
1.74000e+02 2.37530e+02 1.30280e+02 1.34657e+02 2.65432e+02 
1.77000e+02 2.34665e+02 1.29653e+02 1.33984e+02 2.64394e+02 
1.80000e+02 2.31893e+02 1.29037e+02 1.33322e+02 2.63399e+02 
