 0.37500000E-01   0.19948322E+02
 0.37800000E-01   0.19948322E+02
 0.38100000E-01   0.19948322E+02
 0.38400000E-01   0.19948322E+02
 0.38700000E-01   0.19948322E+02
 0.39000000E-01   0.19948322E+02
 0.39300000E-01   0.19948322E+02
 0.39600000E-01   0.19948322E+02
 0.39900000E-01   0.19948322E+02
 0.40200000E-01   0.19948322E+02
 0.40500000E-01   0.19948322E+02
 0.40800000E-01   0.19948322E+02
 0.41100000E-01   0.19948322E+02
 0.41400000E-01   0.19948322E+02
 0.41700000E-01   0.19948322E+02
 0.42000000E-01   0.19948322E+02
 0.42300000E-01   0.19948322E+02
 0.42600000E-01   0.19948322E+02
 0.42900000E-01   0.19948322E+02
 0.43200000E-01   0.19948322E+02
 0.43500000E-01   0.19948322E+02
 0.43800000E-01   0.19948322E+02
 0.44100000E-01   0.19948322E+02
 0.44400000E-01   0.19948322E+02
 0.44700000E-01   0.19948322E+02
 0.45000000E-01   0.19948322E+02
 0.45300000E-01   0.19948322E+02
 0.45600000E-01   0.19948322E+02
 0.45900000E-01   0.19948322E+02
 0.46200000E-01   0.19948322E+02
 0.46500000E-01   0.19948322E+02
 0.46800000E-01   0.19948322E+02
 0.47100000E-01   0.19948322E+02
 0.47400000E-01   0.19948322E+02
 0.47700000E-01   0.19948322E+02
 0.48000000E-01   0.19948322E+02
 0.48300000E-01   0.19948322E+02
 0.48600000E-01   0.19948322E+02
 0.48900000E-01   0.19948322E+02
 0.49200000E-01   0.19948322E+02
 0.49500000E-01   0.19948322E+02
 0.49800000E-01   0.19948322E+02
 0.50100000E-01   0.19948322E+02
 0.50400000E-01   0.19948322E+02
 0.50700000E-01   0.19948322E+02
 0.51000000E-01   0.19948322E+02
 0.51300000E-01   0.19948322E+02
 0.51600000E-01   0.19948322E+02
 0.51900000E-01   0.19948322E+02
 0.52200000E-01   0.19948322E+02
 0.52500000E-01   0.19948322E+02
 0.52800000E-01   0.19948322E+02
 0.53100000E-01   0.19948322E+02
 0.53400000E-01   0.19948322E+02
 0.53700000E-01   0.19948322E+02
 0.54000000E-01   0.19948322E+02
 0.54300000E-01   0.19948322E+02
 0.54600000E-01   0.19948322E+02
 0.54900000E-01   0.19948322E+02
 0.55200000E-01   0.19948322E+02
 0.55500000E-01   0.19948322E+02
 0.55800000E-01   0.19948322E+02
 0.56100000E-01   0.19948322E+02
 0.56400000E-01   0.19948322E+02
 0.56700000E-01   0.19948322E+02
 0.57000000E-01   0.19948322E+02
 0.57300000E-01   0.19948322E+02
 0.57600000E-01   0.19948322E+02
 0.57900000E-01   0.19948322E+02
 0.58200000E-01   0.19948322E+02
 0.58500000E-01   0.19948322E+02
 0.58800000E-01   0.19948322E+02
 0.59100000E-01   0.19948322E+02
 0.59400000E-01   0.19948322E+02
 0.59700000E-01   0.19948322E+02
 0.60000000E-01   0.19948322E+02
 0.60300000E-01   0.19948322E+02
 0.60600000E-01   0.19948322E+02
 0.60900000E-01   0.19948322E+02
 0.61200000E-01   0.19948322E+02
 0.61500000E-01   0.19948322E+02
 0.61800000E-01   0.19948322E+02
 0.62100000E-01   0.19948322E+02
 0.62400000E-01   0.19948322E+02
 0.62700000E-01   0.19948322E+02
 0.63000000E-01   0.19948322E+02
 0.63300000E-01   0.19948322E+02
 0.63600000E-01   0.19948322E+02
 0.63900000E-01   0.19948322E+02
 0.64200000E-01   0.19948322E+02
 0.64500000E-01   0.19948322E+02
 0.64800000E-01   0.19948322E+02
 0.65100000E-01   0.19948322E+02
 0.65400000E-01   0.19948322E+02
 0.65700000E-01   0.19948322E+02
 0.66000000E-01   0.19948322E+02
 0.66300000E-01   0.19948322E+02
 0.66600000E-01   0.19948322E+02
 0.66900000E-01   0.19948322E+02
 0.67200000E-01   0.19948322E+02
 0.67500000E-01   0.19948322E+02
 0.67800000E-01   0.19948322E+02
 0.68100000E-01   0.19948322E+02
 0.68400000E-01   0.19948322E+02
 0.68700000E-01   0.19948322E+02
 0.69000000E-01   0.19948322E+02
 0.69300000E-01   0.19948322E+02
 0.69600000E-01   0.19948322E+02
 0.69900000E-01   0.19948322E+02
 0.70200000E-01   0.19948322E+02
 0.70500000E-01   0.19948322E+02
 0.70800000E-01   0.19948322E+02
 0.71100000E-01   0.19948322E+02
 0.71400000E-01   0.19948322E+02
 0.71700000E-01   0.19948322E+02
 0.72000000E-01   0.19948322E+02
 0.72300000E-01   0.19948322E+02
 0.72600000E-01   0.19948322E+02
 0.72900000E-01   0.19948322E+02
 0.73200000E-01   0.19948322E+02
 0.73500000E-01   0.19948322E+02
 0.73800000E-01   0.19948322E+02
 0.74100000E-01   0.19948322E+02
 0.74400000E-01   0.19948322E+02
 0.74700000E-01   0.19948322E+02
 0.75000000E-01   0.19948322E+02
 0.75300000E-01   0.19948322E+02
 0.75600000E-01   0.19948322E+02
 0.75900000E-01   0.19948322E+02
 0.76200000E-01   0.19948322E+02
 0.76500000E-01   0.19948322E+02
 0.76800000E-01   0.19948322E+02
 0.77100000E-01   0.19948322E+02
 0.77400000E-01   0.19948322E+02
 0.77700000E-01   0.19948322E+02
 0.78000000E-01   0.19948322E+02
 0.78300000E-01   0.19948322E+02
 0.78600000E-01   0.19948322E+02
 0.78900000E-01   0.19948322E+02
 0.79200000E-01   0.19948322E+02
 0.79500000E-01   0.19948322E+02
 0.79800000E-01   0.19948322E+02
 0.80100000E-01   0.19948322E+02
 0.80400000E-01   0.19948322E+02
 0.80700000E-01   0.19948322E+02
 0.81000000E-01   0.19948322E+02
 0.81300000E-01   0.19948322E+02
 0.81600000E-01   0.19948322E+02
 0.81900000E-01   0.19948322E+02
 0.82200000E-01   0.19948322E+02
 0.82500000E-01   0.19948322E+02
 0.82800000E-01   0.19948322E+02
 0.83100000E-01   0.19948322E+02
 0.83400000E-01   0.19948322E+02
 0.83700000E-01   0.19948322E+02
 0.84000000E-01   0.19948322E+02
 0.84300000E-01   0.19948322E+02
 0.84600000E-01   0.19948322E+02
 0.84910000E-01   0.19948322E+02
 0.85210000E-01   0.19948322E+02
 0.85510000E-01   0.19948322E+02
 0.85810000E-01   0.19948322E+02
 0.86110000E-01   0.19948322E+02
 0.86410000E-01   0.19948322E+02
 0.86710000E-01   0.19948322E+02
 0.87010000E-01   0.19948322E+02
 0.87310000E-01   0.19948322E+02
 0.87610000E-01   0.19948322E+02
 0.87910000E-01   0.19948322E+02
 0.88210000E-01   0.19948322E+02
 0.88510000E-01   0.19948322E+02
 0.88810000E-01   0.19948322E+02
 0.89110000E-01   0.19948322E+02
 0.89410000E-01   0.19948322E+02
 0.89710000E-01   0.19948322E+02
 0.90010000E-01   0.19948322E+02
 0.90310000E-01   0.19948322E+02
 0.90610000E-01   0.19948322E+02
 0.90910000E-01   0.19948322E+02
 0.91210000E-01   0.19948322E+02
 0.91510000E-01   0.19948322E+02
 0.91810000E-01   0.19948322E+02
 0.92110000E-01   0.19948322E+02
 0.92410000E-01   0.19948322E+02
 0.92710000E-01   0.19948322E+02
 0.93010000E-01   0.19948322E+02
 0.93310000E-01   0.19948322E+02
 0.93610000E-01   0.19948322E+02
 0.93910000E-01   0.19948322E+02
 0.94210000E-01   0.19948322E+02
 0.94510000E-01   0.19948322E+02
 0.94810000E-01   0.19948322E+02
 0.95110000E-01   0.19948322E+02
 0.95410000E-01   0.19948322E+02
 0.95710000E-01   0.19948322E+02
 0.96010000E-01   0.19948322E+02
 0.96310000E-01   0.19948322E+02
 0.96610000E-01   0.19948322E+02
 0.96910000E-01   0.19948322E+02
 0.97210000E-01   0.19948322E+02
 0.97510000E-01   0.19948322E+02
 0.97810000E-01   0.19948322E+02
 0.98110000E-01   0.19948322E+02
 0.98410000E-01   0.19948322E+02
 0.98710000E-01   0.19948322E+02
 0.99010000E-01   0.19948322E+02
 0.99310000E-01   0.19948322E+02
 0.99610000E-01   0.19948322E+02
 0.99910000E-01   0.19948322E+02
 0.10021000E+00   0.19948322E+02
 0.10051000E+00   0.19948322E+02
 0.10081000E+00   0.19948322E+02
 0.10111000E+00   0.19948322E+02
 0.10141000E+00   0.19948322E+02
 0.10171000E+00   0.19948322E+02
 0.10201000E+00   0.19948322E+02
 0.10231000E+00   0.19948322E+02
 0.10261000E+00   0.19948322E+02
 0.10291000E+00   0.19948322E+02
 0.10321000E+00   0.19948322E+02
 0.10351000E+00   0.19948322E+02
 0.10381000E+00   0.19948322E+02
 0.10411000E+00   0.19948322E+02
 0.10441000E+00   0.19948322E+02
 0.10471000E+00   0.19948322E+02
 0.10501000E+00   0.19948322E+02
 0.10531000E+00   0.19948322E+02
 0.10561000E+00   0.19948322E+02
 0.10591000E+00   0.19948322E+02
 0.10621000E+00   0.19948322E+02
 0.10651000E+00   0.19948322E+02
 0.10681000E+00   0.19948322E+02
 0.10711000E+00   0.19948322E+02
 0.10741000E+00   0.19948322E+02
 0.10771000E+00   0.19948322E+02
 0.10801000E+00   0.19948322E+02
 0.10831000E+00   0.19948322E+02
 0.10861000E+00   0.19948322E+02
 0.10891000E+00   0.19948322E+02
 0.10921000E+00   0.19948322E+02
 0.10951000E+00   0.19948322E+02
 0.10981000E+00   0.19948322E+02
 0.11011000E+00   0.19948322E+02
 0.11041000E+00   0.19948322E+02
 0.11071000E+00   0.19948322E+02
 0.11101000E+00   0.19948322E+02
 0.11131000E+00   0.19948322E+02
 0.11161000E+00   0.19948322E+02
 0.11191000E+00   0.19948322E+02
 0.11221000E+00   0.19948322E+02
 0.11251000E+00   0.19948322E+02
 0.11281000E+00   0.19948322E+02
 0.11311000E+00   0.19948322E+02
 0.11341000E+00   0.19948322E+02
 0.11371000E+00   0.19948322E+02
 0.11401000E+00   0.19948322E+02
 0.11431000E+00   0.19948322E+02
 0.11461000E+00   0.19948322E+02
 0.11491000E+00   0.19948322E+02
 0.11521000E+00   0.19948322E+02
 0.11551000E+00   0.19948322E+02
 0.11581000E+00   0.19948322E+02
 0.11611000E+00   0.19948322E+02
 0.11641000E+00   0.19948322E+02
 0.11671000E+00   0.19948322E+02
 0.11701000E+00   0.19948322E+02
 0.11731000E+00   0.19948322E+02
 0.11761000E+00   0.19948322E+02
 0.11791000E+00   0.19948322E+02
 0.11821000E+00   0.19948322E+02
 0.11851000E+00   0.19948322E+02
 0.11881000E+00   0.19948322E+02
 0.11911000E+00   0.19948322E+02
 0.11941000E+00   0.19948322E+02
 0.11971000E+00   0.19948322E+02
