   0.0000000e+00   9.7773152e-01
   4.0000000e-02   7.9640719e-01
   8.0000000e-02   6.4823473e-01
   1.2000000e-01   5.2743131e-01
   1.6000000e-01   4.2870689e-01
   2.0000000e-01   3.4808262e-01
   2.4000000e-01   2.8212411e-01
   2.8000000e-01   2.2832784e-01
