   0.0000000e+00   9.9067774e-01
   4.0000000e-02   9.6476891e-01
   8.0000000e-02   8.9218439e-01
   1.2000000e-01   7.8340188e-01
   1.6000000e-01   6.5304249e-01
   2.0000000e-01   5.1666165e-01
   2.4000000e-01   3.8777397e-01
   2.8000000e-01   2.7587087e-01
   3.2000000e-01   1.8575159e-01
   3.6000000e-01   1.1802607e-01
   4.0000000e-01   7.0341040e-02
   4.4000000e-01   3.8802586e-02
   4.8000000e-01   1.9183759e-02
