   0.0000000e+00   9.9029305e-01
   4.0000000e-02   8.0931006e-01
   8.0000000e-02   6.6137786e-01
   1.2000000e-01   5.4088325e-01
   1.6000000e-01   4.4297452e-01
   2.0000000e-01   3.6290331e-01
   2.4000000e-01   2.9736491e-01
   2.8000000e-01   2.4349276e-01
