0.00000e+00 2.16184e+01 
2.00000e+00 2.10252e+02 
4.00000e+00 1.96015e+02 
6.00000e+00 1.88220e+02 
8.00000e+00 1.82662e+02 
1.00000e+01 1.78309e+02 
1.20000e+01 1.74698e+02 
1.40000e+01 1.71615e+02 
1.60000e+01 1.68936e+02 
1.80000e+01 1.66565e+02 
2.00000e+01 1.64441e+02 
2.20000e+01 1.62523e+02 
2.40000e+01 1.60772e+02 
2.60000e+01 1.59160e+02 
2.80000e+01 1.57667e+02 
3.00000e+01 1.56279e+02 
3.20000e+01 1.54979e+02 
3.40000e+01 1.53760e+02 
3.60000e+01 1.52611e+02 
3.80000e+01 1.51529e+02 
4.00000e+01 1.50509e+02 
4.20000e+01 1.49544e+02 
4.40000e+01 1.48626e+02 
4.60000e+01 1.47750e+02 
4.80000e+01 1.46914e+02 
5.00000e+01 1.46113e+02 
5.20000e+01 1.45341e+02 
5.40000e+01 1.44596e+02 
5.60000e+01 1.43874e+02 
5.80000e+01 1.43171e+02 
6.00000e+01 1.42488e+02 
6.20000e+01 1.41820e+02 
6.40000e+01 1.41169e+02 
6.60000e+01 1.40528e+02 
6.80000e+01 1.39898e+02 
7.00000e+01 1.39274e+02 
7.20000e+01 1.38650e+02 
7.40000e+01 1.38017e+02 
7.60000e+01 1.37378e+02 
7.80000e+01 1.36723e+02 
8.00000e+01 1.36056e+02 
8.20000e+01 1.35372e+02 
8.40000e+01 1.34675e+02 
8.60000e+01 1.33984e+02 
8.80000e+01 1.33348e+02 
9.00000e+01 1.32799e+02 
9.20000e+01 1.32056e+02 
9.40000e+01 1.31097e+02 
9.60000e+01 1.30277e+02 
9.80000e+01 1.29366e+02 
1.00000e+02 1.28455e+02 
1.02000e+02 1.27560e+02 
1.04000e+02 1.26675e+02 
1.06000e+02 1.25802e+02 
1.08000e+02 1.24944e+02 
1.10000e+02 1.24102e+02 
1.12000e+02 1.23278e+02 
1.14000e+02 1.22473e+02 
1.16000e+02 1.21684e+02 
1.18000e+02 1.20914e+02 
1.20000e+02 1.20162e+02 
1.22000e+02 1.19427e+02 
1.24000e+02 1.18709e+02 
1.26000e+02 1.18009e+02 
1.28000e+02 1.17321e+02 
1.30000e+02 1.16651e+02 
1.32000e+02 1.16016e+02 
1.34000e+02 1.15419e+02 
1.36000e+02 1.14786e+02 
1.38000e+02 1.14118e+02 
1.40000e+02 1.13451e+02 
1.42000e+02 1.12806e+02 
1.44000e+02 1.12174e+02 
1.46000e+02 1.11544e+02 
1.48000e+02 1.10919e+02 
1.50000e+02 1.10300e+02 
