0.00000e+00 2.16184e+01 
2.00000e+00 2.08060e+02 
4.00000e+00 1.96690e+02 
6.00000e+00 1.90955e+02 
8.00000e+00 1.86973e+02 
1.00000e+01 1.83827e+02 
1.20000e+01 1.81182e+02 
1.40000e+01 1.78853e+02 
1.60000e+01 1.76764e+02 
1.80000e+01 1.74850e+02 
2.00000e+01 1.73082e+02 
2.20000e+01 1.71438e+02 
2.40000e+01 1.69912e+02 
2.60000e+01 1.68494e+02 
2.80000e+01 1.67162e+02 
3.00000e+01 1.65906e+02 
3.20000e+01 1.64722e+02 
3.40000e+01 1.63604e+02 
3.60000e+01 1.62545e+02 
3.80000e+01 1.61541e+02 
4.00000e+01 1.60588e+02 
4.20000e+01 1.59680e+02 
4.40000e+01 1.58812e+02 
4.60000e+01 1.57984e+02 
4.80000e+01 1.57194e+02 
5.00000e+01 1.56437e+02 
5.20000e+01 1.55709e+02 
5.40000e+01 1.55008e+02 
5.60000e+01 1.54333e+02 
5.80000e+01 1.53680e+02 
6.00000e+01 1.53047e+02 
6.20000e+01 1.52433e+02 
6.40000e+01 1.51837e+02 
6.60000e+01 1.51255e+02 
6.80000e+01 1.50687e+02 
7.00000e+01 1.50131e+02 
7.20000e+01 1.49586e+02 
7.40000e+01 1.49051e+02 
7.60000e+01 1.48525e+02 
7.80000e+01 1.48005e+02 
8.00000e+01 1.47493e+02 
8.20000e+01 1.46985e+02 
8.40000e+01 1.46478e+02 
8.60000e+01 1.45967e+02 
8.80000e+01 1.45457e+02 
9.00000e+01 1.44944e+02 
9.20000e+01 1.44418e+02 
9.40000e+01 1.43890e+02 
9.60000e+01 1.43461e+02 
9.80000e+01 1.43067e+02 
1.00000e+02 1.42169e+02 
1.02000e+02 1.41149e+02 
1.04000e+02 1.40194e+02 
1.06000e+02 1.39284e+02 
1.08000e+02 1.38406e+02 
1.10000e+02 1.37556e+02 
1.12000e+02 1.36738e+02 
1.14000e+02 1.35954e+02 
1.16000e+02 1.35151e+02 
1.18000e+02 1.34343e+02 
1.20000e+02 1.33544e+02 
1.22000e+02 1.32757e+02 
1.24000e+02 1.31983e+02 
1.26000e+02 1.31222e+02 
1.28000e+02 1.30474e+02 
1.30000e+02 1.29740e+02 
1.32000e+02 1.29019e+02 
1.34000e+02 1.28310e+02 
1.36000e+02 1.27614e+02 
1.38000e+02 1.26930e+02 
1.40000e+02 1.26261e+02 
1.42000e+02 1.25612e+02 
1.44000e+02 1.25050e+02 
1.46000e+02 1.24449e+02 
1.48000e+02 1.23917e+02 
1.50000e+02 1.23297e+02 
