0.00000e+00 8.84164e+01 
4.00000e+00 8.83070e+01 
8.00000e+00 8.82565e+01 
1.20000e+01 8.81466e+01 
1.60000e+01 8.79731e+01 
2.00000e+01 8.77381e+01 
2.40000e+01 8.74452e+01 
2.80000e+01 8.70985e+01 
3.20000e+01 8.67017e+01 
3.60000e+01 8.62582e+01 
4.00000e+01 8.57712e+01 
4.40000e+01 8.52439e+01 
4.80000e+01 8.46788e+01 
5.20000e+01 8.40787e+01 
5.60000e+01 8.34459e+01 
6.00000e+01 8.27826e+01 
6.40000e+01 8.20909e+01 
6.80000e+01 8.13728e+01 
7.20000e+01 8.06300e+01 
7.60000e+01 7.98643e+01 
8.00000e+01 7.90771e+01 
8.40000e+01 7.82699e+01 
8.80000e+01 7.74441e+01 
9.20000e+01 7.66009e+01 
9.60000e+01 7.57415e+01 
1.00000e+02 7.48671e+01 
1.04000e+02 7.50071e+01 
1.08000e+02 7.50666e+01 
1.12000e+02 7.51790e+01 
1.16000e+02 7.53525e+01 
1.20000e+02 7.55869e+01 
1.24000e+02 7.58946e+01 
1.28000e+02 7.62545e+01 
1.32000e+02 7.66803e+01 
1.36000e+02 7.71694e+01 
1.40000e+02 7.77179e+01 
1.44000e+02 7.83219e+01 
1.48000e+02 7.89770e+01 
1.52000e+02 7.96779e+01 
1.56000e+02 8.04200e+01 
1.60000e+02 8.11987e+01 
1.64000e+02 8.20103e+01 
1.68000e+02 8.28515e+01 
1.72000e+02 8.37195e+01 
1.76000e+02 8.46120e+01 
1.80000e+02 8.55272e+01 
1.84000e+02 8.64636e+01 
1.88000e+02 8.74197e+01 
1.92000e+02 8.83945e+01 
1.96000e+02 8.93865e+01 
2.00000e+02 9.03943e+01 
2.04000e+02 9.10802e+01 
2.08000e+02 9.16615e+01 
2.12000e+02 9.21862e+01 
2.16000e+02 9.26666e+01 
2.20000e+02 9.31074e+01 
2.24000e+02 9.35130e+01 
2.28000e+02 9.38846e+01 
2.32000e+02 9.42248e+01 
2.36000e+02 9.45360e+01 
2.40000e+02 9.48200e+01 
2.44000e+02 9.50786e+01 
2.48000e+02 9.53136e+01 
2.52000e+02 9.55266e+01 
2.56000e+02 9.57190e+01 
2.60000e+02 9.58921e+01 
2.64000e+02 9.60472e+01 
2.68000e+02 9.61853e+01 
2.72000e+02 9.63073e+01 
2.76000e+02 9.64140e+01 
2.80000e+02 9.65064e+01 
2.84000e+02 9.65851e+01 
2.88000e+02 9.66512e+01 
2.92000e+02 9.67054e+01 
2.96000e+02 9.67484e+01 
3.00000e+02 9.67807e+01 
3.04000e+02 9.68030e+01 
3.08000e+02 9.68158e+01 
3.12000e+02 9.68197e+01 
3.16000e+02 9.68152e+01 
3.20000e+02 9.68027e+01 
3.24000e+02 9.67826e+01 
3.28000e+02 9.67553e+01 
3.32000e+02 9.67212e+01 
3.36000e+02 9.66807e+01 
3.40000e+02 9.66343e+01 
3.44000e+02 9.65823e+01 
3.48000e+02 9.65251e+01 
3.52000e+02 9.64629e+01 
3.56000e+02 9.63958e+01 
3.60000e+02 9.63243e+01 
3.64000e+02 9.62478e+01 
3.68000e+02 9.61670e+01 
3.72000e+02 9.60836e+01 
3.76000e+02 9.60017e+01 
3.80000e+02 9.59186e+01 
3.84000e+02 9.58273e+01 
3.88000e+02 9.57230e+01 
3.92000e+02 9.56056e+01 
3.96000e+02 9.54768e+01 
4.00000e+02 9.53388e+01 
4.04000e+02 9.51932e+01 
4.08000e+02 9.50410e+01 
4.12000e+02 9.48828e+01 
4.16000e+02 9.47197e+01 
4.20000e+02 9.45528e+01 
4.24000e+02 9.43842e+01 
4.28000e+02 9.42148e+01 
4.32000e+02 9.40429e+01 
4.36000e+02 9.38661e+01 
4.40000e+02 9.36839e+01 
4.44000e+02 9.34971e+01 
4.48000e+02 9.33063e+01 
4.52000e+02 9.31125e+01 
4.56000e+02 9.29160e+01 
4.60000e+02 9.27172e+01 
4.64000e+02 9.25168e+01 
4.68000e+02 9.23150e+01 
4.72000e+02 9.21126e+01 
4.76000e+02 9.19099e+01 
4.80000e+02 9.17073e+01 
4.84000e+02 9.15051e+01 
4.88000e+02 9.13036e+01 
4.92000e+02 9.11028e+01 
4.96000e+02 9.09031e+01 
5.00000e+02 9.07046e+01 
5.04000e+02 9.05075e+01 
5.08000e+02 9.03120e+01 
5.12000e+02 9.01183e+01 
5.16000e+02 8.99265e+01 
5.20000e+02 8.97368e+01 
5.24000e+02 8.95492e+01 
5.28000e+02 8.93639e+01 
5.32000e+02 8.91810e+01 
5.36000e+02 8.90004e+01 
5.40000e+02 8.88222e+01 
5.44000e+02 8.86465e+01 
5.48000e+02 8.84733e+01 
5.52000e+02 8.83025e+01 
5.56000e+02 8.81342e+01 
5.60000e+02 8.79684e+01 
5.64000e+02 8.78050e+01 
5.68000e+02 8.76441e+01 
5.72000e+02 8.74857e+01 
5.76000e+02 8.73296e+01 
5.80000e+02 8.71761e+01 
5.84000e+02 8.70249e+01 
5.88000e+02 8.68761e+01 
5.92000e+02 8.67296e+01 
5.96000e+02 8.65855e+01 
6.00000e+02 8.64436e+01 
6.04000e+02 8.63041e+01 
6.08000e+02 8.61667e+01 
6.12000e+02 8.60316e+01 
6.16000e+02 8.58986e+01 
6.20000e+02 8.57678e+01 
6.24000e+02 8.56392e+01 
6.28000e+02 8.55129e+01 
6.32000e+02 8.53887e+01 
6.36000e+02 8.52667e+01 
6.40000e+02 8.51466e+01 
6.44000e+02 8.50283e+01 
6.48000e+02 8.49116e+01 
6.52000e+02 8.47966e+01 
6.56000e+02 8.46831e+01 
6.60000e+02 8.45712e+01 
6.64000e+02 8.44610e+01 
6.68000e+02 8.43522e+01 
