0.00000e+00 2.16184e+01 
2.00000e+00 1.94689e+02 
4.00000e+00 1.82502e+02 
6.00000e+00 1.76113e+02 
8.00000e+00 1.71793e+02 
1.00000e+01 1.68474e+02 
1.20000e+01 1.65782e+02 
1.40000e+01 1.63503e+02 
1.60000e+01 1.61531e+02 
1.80000e+01 1.59803e+02 
2.00000e+01 1.58265e+02 
2.20000e+01 1.56883e+02 
2.40000e+01 1.55629e+02 
2.60000e+01 1.54479e+02 
2.80000e+01 1.53420e+02 
3.00000e+01 1.52437e+02 
3.20000e+01 1.51517e+02 
3.40000e+01 1.50650e+02 
3.60000e+01 1.49831e+02 
3.80000e+01 1.49055e+02 
4.00000e+01 1.48315e+02 
4.20000e+01 1.47604e+02 
4.40000e+01 1.46922e+02 
4.60000e+01 1.46265e+02 
4.80000e+01 1.45631e+02 
5.00000e+01 1.45018e+02 
5.20000e+01 1.44423e+02 
5.40000e+01 1.43841e+02 
5.60000e+01 1.43272e+02 
5.80000e+01 1.42714e+02 
6.00000e+01 1.42165e+02 
6.20000e+01 1.41626e+02 
6.40000e+01 1.41095e+02 
6.60000e+01 1.40572e+02 
6.80000e+01 1.40055e+02 
7.00000e+01 1.39545e+02 
7.20000e+01 1.39043e+02 
7.40000e+01 1.38546e+02 
7.60000e+01 1.38052e+02 
7.80000e+01 1.37563e+02 
8.00000e+01 1.37078e+02 
8.20000e+01 1.36595e+02 
8.40000e+01 1.36110e+02 
8.60000e+01 1.35624e+02 
8.80000e+01 1.35134e+02 
9.00000e+01 1.34643e+02 
9.20000e+01 1.34150e+02 
9.40000e+01 1.33655e+02 
9.60000e+01 1.33162e+02 
9.80000e+01 1.32666e+02 
1.00000e+02 1.32168e+02 
1.02000e+02 1.31674e+02 
1.04000e+02 1.31204e+02 
1.06000e+02 1.30897e+02 
1.08000e+02 1.30381e+02 
1.10000e+02 1.29731e+02 
1.12000e+02 1.28914e+02 
1.14000e+02 1.28095e+02 
1.16000e+02 1.27319e+02 
1.18000e+02 1.26573e+02 
1.20000e+02 1.25839e+02 
1.22000e+02 1.25058e+02 
1.24000e+02 1.24275e+02 
1.26000e+02 1.23507e+02 
1.28000e+02 1.22787e+02 
1.30000e+02 1.22052e+02 
1.32000e+02 1.21279e+02 
1.34000e+02 1.20575e+02 
1.36000e+02 1.19722e+02 
1.38000e+02 1.18811e+02 
1.40000e+02 1.17960e+02 
1.42000e+02 1.17136e+02 
1.44000e+02 1.16278e+02 
1.46000e+02 1.15412e+02 
1.48000e+02 1.14550e+02 
1.50000e+02 1.13671e+02 
