0.00000e+00 2.16858e+01 
2.00000e+00 2.08363e+02 
4.00000e+00 1.96972e+02 
6.00000e+00 1.91205e+02 
8.00000e+00 1.87201e+02 
1.00000e+01 1.84040e+02 
1.20000e+01 1.81383e+02 
1.40000e+01 1.79046e+02 
1.60000e+01 1.76949e+02 
1.80000e+01 1.75029e+02 
2.00000e+01 1.73254e+02 
2.20000e+01 1.71605e+02 
2.40000e+01 1.70076e+02 
2.60000e+01 1.68653e+02 
2.80000e+01 1.67318e+02 
3.00000e+01 1.66060e+02 
3.20000e+01 1.64872e+02 
3.40000e+01 1.63752e+02 
3.60000e+01 1.62690e+02 
3.80000e+01 1.61684e+02 
4.00000e+01 1.60729e+02 
4.20000e+01 1.59819e+02 
4.40000e+01 1.58949e+02 
4.60000e+01 1.58120e+02 
4.80000e+01 1.57328e+02 
5.00000e+01 1.56569e+02 
5.20000e+01 1.55840e+02 
5.40000e+01 1.55137e+02 
5.60000e+01 1.54460e+02 
5.80000e+01 1.53806e+02 
6.00000e+01 1.53173e+02 
6.20000e+01 1.52558e+02 
6.40000e+01 1.51960e+02 
6.60000e+01 1.51377e+02 
6.80000e+01 1.50808e+02 
7.00000e+01 1.50251e+02 
7.20000e+01 1.49705e+02 
7.40000e+01 1.49170e+02 
7.60000e+01 1.48642e+02 
7.80000e+01 1.48122e+02 
8.00000e+01 1.47610e+02 
8.20000e+01 1.47101e+02 
8.40000e+01 1.46593e+02 
8.60000e+01 1.46081e+02 
8.80000e+01 1.45570e+02 
9.00000e+01 1.45057e+02 
9.20000e+01 1.44530e+02 
9.40000e+01 1.44002e+02 
9.60000e+01 1.43572e+02 
9.80000e+01 1.43178e+02 
1.00000e+02 1.42280e+02 
1.02000e+02 1.41259e+02 
1.04000e+02 1.40303e+02 
1.06000e+02 1.39393e+02 
1.08000e+02 1.38515e+02 
1.10000e+02 1.37664e+02 
1.12000e+02 1.36846e+02 
1.14000e+02 1.36062e+02 
1.16000e+02 1.35258e+02 
1.18000e+02 1.34449e+02 
1.20000e+02 1.33650e+02 
1.22000e+02 1.32863e+02 
1.24000e+02 1.32088e+02 
1.26000e+02 1.31327e+02 
1.28000e+02 1.30579e+02 
1.30000e+02 1.29845e+02 
1.32000e+02 1.29123e+02 
1.34000e+02 1.28414e+02 
1.36000e+02 1.27718e+02 
1.38000e+02 1.27034e+02 
1.40000e+02 1.26364e+02 
1.42000e+02 1.25715e+02 
1.44000e+02 1.25153e+02 
1.46000e+02 1.24552e+02 
1.48000e+02 1.24019e+02 
1.50000e+02 1.23398e+02 
