0.00000e+00 2.16858e+01 
2.00000e+00 2.10478e+02 
4.00000e+00 1.96237e+02 
6.00000e+00 1.88429e+02 
8.00000e+00 1.82861e+02 
1.00000e+01 1.78499e+02 
1.20000e+01 1.74881e+02 
1.40000e+01 1.71793e+02 
1.60000e+01 1.69109e+02 
1.80000e+01 1.66734e+02 
2.00000e+01 1.64607e+02 
2.20000e+01 1.62685e+02 
2.40000e+01 1.60932e+02 
2.60000e+01 1.59317e+02 
2.80000e+01 1.57821e+02 
3.00000e+01 1.56431e+02 
3.20000e+01 1.55129e+02 
3.40000e+01 1.53908e+02 
3.60000e+01 1.52757e+02 
3.80000e+01 1.51674e+02 
4.00000e+01 1.50653e+02 
4.20000e+01 1.49686e+02 
4.40000e+01 1.48766e+02 
4.60000e+01 1.47889e+02 
4.80000e+01 1.47052e+02 
5.00000e+01 1.46250e+02 
5.20000e+01 1.45477e+02 
5.40000e+01 1.44731e+02 
5.60000e+01 1.44007e+02 
5.80000e+01 1.43304e+02 
6.00000e+01 1.42619e+02 
6.20000e+01 1.41951e+02 
6.40000e+01 1.41299e+02 
6.60000e+01 1.40658e+02 
6.80000e+01 1.40027e+02 
7.00000e+01 1.39402e+02 
7.20000e+01 1.38777e+02 
7.40000e+01 1.38144e+02 
7.60000e+01 1.37504e+02 
7.80000e+01 1.36849e+02 
8.00000e+01 1.36181e+02 
8.20000e+01 1.35496e+02 
8.40000e+01 1.34798e+02 
8.60000e+01 1.34107e+02 
8.80000e+01 1.33471e+02 
9.00000e+01 1.32921e+02 
9.20000e+01 1.32178e+02 
9.40000e+01 1.31218e+02 
9.60000e+01 1.30398e+02 
9.80000e+01 1.29486e+02 
1.00000e+02 1.28574e+02 
1.02000e+02 1.27679e+02 
1.04000e+02 1.26794e+02 
1.06000e+02 1.25920e+02 
1.08000e+02 1.25062e+02 
1.10000e+02 1.24220e+02 
1.12000e+02 1.23396e+02 
1.14000e+02 1.22589e+02 
1.16000e+02 1.21801e+02 
1.18000e+02 1.21030e+02 
1.20000e+02 1.20278e+02 
1.22000e+02 1.19543e+02 
1.24000e+02 1.18824e+02 
1.26000e+02 1.18124e+02 
1.28000e+02 1.17436e+02 
1.30000e+02 1.16765e+02 
1.32000e+02 1.16130e+02 
1.34000e+02 1.15532e+02 
1.36000e+02 1.14900e+02 
1.38000e+02 1.14231e+02 
1.40000e+02 1.13564e+02 
1.42000e+02 1.12918e+02 
1.44000e+02 1.12287e+02 
1.46000e+02 1.11656e+02 
1.48000e+02 1.11031e+02 
1.50000e+02 1.10412e+02 
